"Date","Time","Open","High","Low","Close","Vol","OI","CompositeRSI","HurstExponent"
03/23/2010,16:00,11987,12093,11979,12090,113084,78339,81.51,66.54
03/24/2010,16:00,12089,12091,12024,12049,124163,76924,62.87,67.28
03/25/2010,16:00,12046,12156,12034,12053,138933,80784,64.29,67.28
03/26/2010,16:00,12051,12109,12015,12060,128354,79635,67.98,63.99
03/29/2010,16:00,12067,12119,12062,12091,83141,81135,78.02,63.13
03/30/2010,16:00,12087,12141,12067,12116,96893,80771,81.24,63.16
03/31/2010,16:00,12114,12116,12033,12059,116772,80481,46.63,63.36
04/01/2010,16:00,12079,12161,12068,12122,3973,85241,69.25,58.94
04/02/2010,16:00,12123,12160,12097,12122,3973,85241,69.25,55.34
04/05/2010,16:00,12160,12190,12128,12171,65916,82503,79.18,56.99
04/06/2010,16:00,12172,12189,12129,12175,78087,82246,79.71,57.60
04/07/2010,16:00,12172,12174,12053,12111,149803,80623,43.23,56.74
04/08/2010,16:00,12107,12160,12053,12146,110072,84088,61.39,51.98
04/09/2010,16:00,12143,12218,12137,12215,92829,86308,76.12,53.78
04/12/2010,16:00,12232,12265,12200,12214,90277,83350,75.32,53.65
04/13/2010,16:00,12213,12247,12154,12225,109391,84086,77.90,48.69
04/14/2010,16:00,12241,12334,12237,12327,106614,90231,84.50,53.74
04/15/2010,16:00,12325,12365,12290,12358,98048,90790,85.25,56.02
04/16/2010,16:00,12357,12362,12180,12246,232893,85549,46.62,54.98
04/19/2010,16:00,12246,12309,12177,12306,157161,88655,62.97,47.29
04/20/2010,16:00,12302,12354,12284,12336,106327,85467,69.53,44.82
04/21/2010,16:00,12333,12361,12279,12321,123967,83900,60.76,44.55
04/22/2010,16:00,12311,12362,12226,12330,151218,85597,65.79,44.29
04/23/2010,16:00,12326,12415,12299,12404,119246,87311,80.66,46.82
04/26/2010,16:00,12404,12468,12390,12413,93104,85032,81.41,50.82
04/27/2010,16:00,12411,12430,12183,12217,211012,86560,34.84,47.91
04/28/2010,16:00,12213,12295,12178,12277,170930,86729,51.27,45.80
04/29/2010,16:00,12275,12411,12258,12397,128671,89149,69.88,45.00
04/30/2010,16:00,12394,12420,12214,12222,163516,85621,41.97,42.85
05/03/2010,16:00,12234,12393,12225,12364,115450,89714,62.24,41.39
05/04/2010,16:00,12365,12377,12080,12154,209462,83177,39.07,38.25
05/05/2010,16:00,12153,12174,12033,12096,187645,83747,34.92,39.58
05/06/2010,16:00,12095,12127,11102,11719,326371,84341,22.58,67.88
05/07/2010,16:00,11725,11842,11464,11597,322300,77816,20.56,65.21
05/10/2010,16:00,11727,12056,11713,12003,230983,74570,59.37,61.98
05/11/2010,16:00,11999,12102,11884,11971,169518,74156,55.61,61.01
05/12/2010,16:00,11967,12144,11877,12138,142717,76383,66.85,59.83
05/13/2010,16:00,12136,12179,12006,12035,141346,74683,50.02,59.12
05/14/2010,16:00,12029,12057,11771,11871,208712,75912,34.47,58.38
05/17/2010,16:00,11862,11903,11673,11861,198406,73812,33.66,57.70
05/18/2010,16:00,11866,11960,11723,11752,201071,73408,26.44,56.57
05/19/2010,16:00,11749,11769,11569,11667,211611,73950,23.50,55.80
05/20/2010,16:00,11667,11718,11296,11318,294103,76764,18.73,53.99
05/21/2010,16:00,11314,11444,11148,11422,239798,73745,35.96,52.90
05/24/2010,16:00,11430,11444,11296,11305,142519,73679,28.17,51.54
05/25/2010,16:00,11295,11302,11019,11287,199829,74626,26.95,53.10
05/26/2010,16:00,11282,11422,11178,11183,5814,73679,21.37,52.36
05/27/2010,16:00,11178,11514,11090,11497,156254,74593,61.07,50.85
05/28/2010,16:00,11496,11539,11345,11388,147205,73558,46.36,50.27
06/01/2010,16:00,11388,11473,11234,11281,163785,74463,35.06,49.50
06/02/2010,16:00,11281,11508,11263,11494,129149,74391,58.87,44.53
06/03/2010,16:00,11491,11569,11426,11520,124377,74068,60.88,44.52
06/04/2010,16:00,11520,11549,11142,11208,192536,74605,29.26,48.07
06/07/2010,16:00,11208,11237,11050,11056,160858,74419,24.27,49.25
06/08/2010,16:00,10935,11209,10935,11176,215444,72856,43.49,52.77
06/09/2010,16:00,11179,11320,11119,11165,181974,72576,41.81,52.88
06/10/2010,16:00,11167,11440,11136,11408,71640,18108,65.59,52.64
06/11/2010,16:00,11408,11477,11333,11459,127181,27434,67.76,49.39
06/14/2010,16:00,11459,11591,11446,11462,136726,39445,67.94,47.30
06/15/2010,16:00,11457,11671,11453,11653,152375,55397,73.80,47.38
06/16/2010,16:00,11655,11691,11583,11665,147867,61562,74.01,41.38
06/17/2010,16:00,11670,11728,11579,11697,168086,71816,74.65,40.05
06/18/2010,16:00,11694,11744,11668,11694,115214,75297,71.82,43.23
06/21/2010,16:00,11747,11857,11655,11717,141783,75975,73.69,48.31
06/22/2010,16:00,11713,11770,11544,11554,159221,74972,30.23,47.71
06/23/2010,16:00,11556,11630,11487,11560,155006,79729,32.92,48.81
06/24/2010,16:00,11560,11589,11389,11420,170376,81348,24.95,49.16
06/25/2010,16:00,11417,11462,11341,11425,156873,82350,27.39,51.64
06/28/2010,16:00,11425,11465,11364,11409,118032,83551,26.08,52.44
06/29/2010,16:00,11401,11439,11070,11118,201186,82723,20.21,51.32
06/30/2010,16:00,11122,11190,11012,11037,166321,83247,19.43,51.89
07/01/2010,16:00,11037,11059,10882,10983,220123,82486,18.92,53.47
07/02/2010,16:00,10981,11074,10873,10917,152916,81760,18.32,55.57
07/06/2010,16:00,10896,11117,10827,11003,159114,81365,45.84,56.19
07/07/2010,16:00,10999,11304,10934,11301,164837,81347,67.91,55.36
07/08/2010,16:00,11294,11422,11272,11413,143415,77163,70.97,55.80
07/09/2010,16:00,11411,11470,11372,11453,108015,76627,72.06,57.62
07/12/2010,16:00,11453,11507,11398,11502,103397,77192,73.42,57.94
07/13/2010,16:00,11499,11675,11472,11609,132004,77915,75.50,57.41
07/14/2010,16:00,11653,11683,11569,11627,133968,77495,75.80,58.37
07/15/2010,16:00,11624,11688,11504,11613,164561,79609,65.43,57.67
07/16/2010,16:00,11616,11642,11347,11380,168022,78534,28.64,56.36
07/19/2010,16:00,11367,11455,11340,11381,129194,79875,28.99,56.02
07/20/2010,16:00,11374,11507,11267,11499,161057,82205,58.79,52.75
07/21/2010,16:00,11497,11552,11334,11379,171959,79512,38.45,49.78
07/22/2010,16:00,11379,11635,11356,11588,154260,81193,64.06,48.63
07/23/2010,16:00,11580,11714,11556,11707,150705,84485,70.33,49.97
07/26/2010,16:00,11707,11798,11677,11778,116873,86144,73.29,52.99
07/27/2010,16:00,11781,11852,11756,11815,127446,86754,74.81,54.84
07/28/2010,16:00,11809,11848,11733,11769,115991,87118,55.87,57.05
07/29/2010,16:00,11772,11859,11657,11730,159472,88385,44.06,57.06
07/30/2010,16:00,11726,11781,11607,11738,151104,92284,48.81,57.09
08/02/2010,16:00,11780,11964,11769,11938,106176,89189,75.64,60.10
08/03/2010,16:00,11936,11950,11871,11915,101252,89209,67.55,58.73
08/04/2010,16:00,11912,11981,11872,11956,105667,90058,72.18,49.05
08/05/2010,16:00,11960,11985,11890,11956,83313,91939,72.18,49.80
08/06/2010,16:00,11955,12006,11794,11934,139396,92726,52.74,49.61
08/09/2010,16:00,11934,12003,11911,11987,70004,93290,71.18,49.78
08/10/2010,16:00,11982,11986,11832,11939,127782,92204,47.42,50.26
08/11/2010,16:00,11938,11945,11655,11658,148797,91810,27.51,48.52
08/12/2010,16:00,11658,11688,11544,11592,133247,93925,26.01,48.91
08/13/2010,16:00,11592,11678,11543,11587,105146,93859,25.88,50.51
08/16/2010,16:00,11593,11633,11502,11594,108316,93721,31.05,50.34
08/17/2010,16:00,11597,11777,11575,11679,117443,96505,63.22,47.56
08/18/2010,16:00,11682,11776,11630,11673,132935,93947,59.66,47.20
08/19/2010,16:00,11680,11746,11517,11556,149666,91383,31.25,39.24
08/20/2010,16:00,11553,11593,11448,11523,121377,91091,28.54,42.78
08/23/2010,16:00,11523,11607,11464,11478,114381,89586,25.61,42.54
08/24/2010,16:00,11471,11482,11291,11344,161421,88781,21.94,49.82
08/25/2010,16:00,11343,11399,11235,11368,146529,89346,32.53,51.83
08/26/2010,16:00,11369,11427,11268,11288,146083,86036,25.23,52.27
08/27/2010,16:00,11278,11467,11241,11462,158453,88906,60.37,51.74
08/30/2010,16:00,11462,11533,11296,11300,114020,88080,37.30,51.63
08/31/2010,16:00,11304,11387,11229,11327,162619,85654,43.14,51.09
09/01/2010,16:00,11327,11601,11327,11593,154684,85884,68.37,49.49
09/02/2010,16:00,11591,11640,11552,11630,112005,84332,70.00,49.56
09/03/2010,16:00,11631,11766,11606,11757,128020,85183,74.55,49.93
09/07/2010,16:00,11770,11792,11642,11659,116342,81960,51.66,48.63
09/08/2010,16:00,11655,11742,11618,11713,116402,80238,60.39,47.07
09/09/2010,16:00,11709,11806,11692,11725,40160,13037,62.62,41.59
09/10/2010,16:00,11725,11785,11710,11780,78703,26080,70.88,42.29
09/13/2010,16:00,11837,11889,11807,11859,125035,45431,75.68,47.04
09/14/2010,16:00,11856,11910,11819,11850,167783,62348,69.76,48.51
09/15/2010,16:00,11850,11907,11792,11896,127855,64412,74.89,49.43
09/16/2010,16:00,11897,11944,11839,11937,134041,71839,77.20,51.50
09/17/2010,16:00,11939,12015,11884,11925,140157,75959,66.16,55.75
09/20/2010,16:00,11918,12091,11900,12058,113589,79008,78.27,58.31
09/21/2010,16:00,12059,12152,12024,12081,140828,78434,78.99,60.76
09/22/2010,16:00,12083,12126,12027,12060,133377,78937,64.60,61.81
09/23/2010,16:00,12060,12099,11960,11993,154195,84311,41.14,62.10
09/24/2010,16:00,11993,12188,11978,12171,124723,90220,72.59,62.79
09/27/2010,16:00,12183,12238,12128,12137,101800,85025,62.52,65.83
09/28/2010,16:00,12137,12209,12051,12175,156699,88614,69.03,66.79
09/29/2010,16:00,12178,12217,12122,12167,129748,89605,64.14,64.16
09/30/2010,16:00,12165,12274,12067,12110,186161,85241,41.77,57.24
10/01/2010,16:00,12110,12194,12100,12155,142330,87912,61.41,54.57
10/04/2010,16:00,12155,12179,12025,12094,128962,87556,42.36,54.04
10/05/2010,16:00,12088,12289,12077,12251,154769,97748,71.79,54.01
10/06/2010,16:00,12252,12303,12245,12293,125528,90903,74.91,51.72
10/07/2010,16:00,12292,12361,12222,12299,133681,87930,75.47,53.52
10/08/2010,16:00,12300,12361,12197,12334,129720,89636,78.74,47.91
10/11/2010,16:00,12338,12371,12308,12350,67778,89380,79.91,49.06
10/12/2010,16:00,12347,12384,12240,12344,132661,90757,71.02,49.15
10/13/2010,16:00,12347,12487,12339,12431,118055,93514,81.34,51.76
10/14/2010,16:00,12432,12486,12352,12439,134975,89688,81.66,49.01
10/15/2010,16:00,12445,12491,12340,12411,145339,89993,57.54,48.10
10/18/2010,16:00,12398,12490,12325,12432,101320,90413,68.31,44.84
10/19/2010,16:00,12431,12449,12248,12330,200575,89958,37.45,43.97
10/20/2010,16:00,12326,12489,12290,12450,147845,99188,67.15,42.82
10/21/2010,16:00,12448,12551,12401,12470,151316,94359,70.06,45.23
10/22/2010,16:00,12472,12510,12447,12477,72759,94003,71.51,44.08
10/25/2010,16:00,12477,12587,12473,12502,110830,93998,76.64,46.24
10/26/2010,16:00,12498,12522,12424,12511,100721,95800,78.22,46.96
10/27/2010,16:00,12514,12537,12357,12459,138869,95315,43.48,45.94
10/28/2010,16:00,12457,12524,12389,12436,125275,94663,38.20,46.80
10/29/2010,16:00,12441,12470,12383,12463,103634,96571,59.16,46.89
11/01/2010,16:00,12453,12583,12396,12477,145917,95631,66.76,43.25
11/02/2010,16:00,12477,12559,12461,12539,87127,96532,78.74,35.69
11/03/2010,16:00,12539,12574,12434,12564,149668,97136,80.52,34.68
11/04/2010,16:00,12567,12782,12551,12774,127295,104191,85.17,47.12
11/05/2010,16:00,12767,12818,12733,12763,127295,103272,80.76,47.66
11/08/2010,16:00,12757,12773,12708,12749,78360,104132,72.43,47.63
11/09/2010,16:00,12744,12787,12654,12700,119411,101337,50.42,47.30
11/10/2010,16:00,12697,12723,12608,12689,135188,102827,46.77,47.70
11/11/2010,16:00,12696,12696,12583,12629,110670,103228,35.88,47.96
11/12/2010,16:00,12630,12638,12493,12539,154602,106394,30.76,48.03
11/15/2010,16:00,12538,12633,12510,12560,113384,103832,42.71,48.55
11/16/2010,16:00,12555,12557,12334,12371,169486,95190,28.10,45.69
11/17/2010,16:00,12374,12415,12354,12382,98209,96648,32.41,44.54
11/18/2010,16:00,12379,12567,12378,12563,108413,99214,67.52,44.04
11/19/2010,16:00,12560,12579,12482,12566,87769,97368,67.84,43.60
11/22/2010,16:00,12616,12631,12418,12552,115366,99458,60.43,42.36
11/23/2010,16:00,12550,12550,12355,12401,137506,100854,32.07,41.17
11/24/2010,16:00,12399,12562,12372,12542,104539,99473,60.36,41.05
11/26/2010,16:00,12570,12576,12416,12417,60610,95378,41.45,40.76
11/29/2010,16:00,12417,12502,12303,12426,138527,95697,43.95,41.55
11/30/2010,16:00,12422,12442,12319,12383,141113,96665,36.01,42.27
12/01/2010,16:00,12383,12655,12358,12620,149634,102719,71.31,40.06
12/02/2010,16:00,12620,12753,12598,12750,113143,103633,76.33,39.90
12/03/2010,16:00,12751,12786,12673,12751,89653,102399,76.37,41.19
12/06/2010,16:00,12751,12777,12702,12740,84399,96987,69.84,39.23
12/07/2010,16:00,12742,12835,12717,12742,118329,92364,70.35,41.80
12/08/2010,16:00,12738,12772,12672,12755,110089,85713,74.20,42.16
12/09/2010,16:00,12753,12826,12714,12746,50819,22850,58.80,42.19
12/10/2010,16:00,12745,12796,12737,12793,61194,28625,76.04,42.80
12/13/2010,16:00,12788,12867,12765,12815,99088,45306,78.29,45.24
12/14/2010,16:00,12813,12903,12798,12870,104040,57332,80.84,47.51
12/15/2010,16:00,12870,12909,12816,12864,111751,68460,74.36,49.42
12/16/2010,16:00,12860,12903,12800,12880,100475,71184,77.52,48.91
12/17/2010,16:00,12883,12896,12837,12879,61409,69499,75.28,50.50
12/20/2010,16:00,12892,12921,12827,12853,75106,71130,43.44,51.19
12/21/2010,16:00,12851,12936,12851,12920,52404,73700,74.08,53.63
12/22/2010,16:00,12917,12956,12907,12944,39840,73748,77.33,56.68
12/23/2010,16:00,12942,12972,12928,12971,33695,73489,80.02,59.59
12/27/2010,16:00,12948,12955,12902,12952,32652,72847,61.25,60.97
12/28/2010,16:00,12951,12986,12919,12958,32529,73031,65.48,62.98
12/29/2010,16:00,12955,13013,12950,12981,30402,73447,76.02,63.38
12/30/2010,16:00,12979,12995,12940,12971,38494,73734,60.87,52.54
12/31/2010,16:00,12967,13007,12916,12962,30888,76653,49.74,47.25
01/03/2011,16:00,12962,13100,12962,13034,74573,80851,78.84,54.33
01/04/2011,16:00,13033,13087,13025,13068,95069,79920,81.43,54.59
01/05/2011,16:00,13070,13132,12992,13113,100760,83217,83.49,56.56
01/06/2011,16:00,13111,13157,13063,13095,91622,80424,68.09,55.42
01/07/2011,16:00,13087,13124,12994,13068,116349,80081,50.96,53.29
01/10/2011,16:00,13063,13077,12969,13036,101671,79998,40.43,50.04
01/11/2011,16:00,13034,13101,13024,13065,100051,85080,61.35,47.58
01/12/2011,16:00,13063,13179,13054,13157,87477,91434,78.97,49.01
01/13/2011,16:00,13154,13165,13095,13132,88159,86823,65.06,49.45
01/14/2011,16:00,13139,13189,13076,13174,89003,89888,74.77,47.73
01/18/2011,16:00,13161,13266,13137,13260,93321,90663,82.24,52.84
01/19/2011,16:00,13262,13285,13198,13235,104655,88864,68.23,52.59
01/20/2011,16:00,13235,13250,13143,13223,130472,88594,60.66,48.01
01/21/2011,16:00,13225,13306,13194,13271,94837,88465,76.11,48.66
01/24/2011,16:00,13263,13390,13255,13379,107323,93414,84.04,53.38
01/25/2011,16:00,13376,13400,13300,13371,133455,99402,79.05,52.59
01/26/2011,16:00,13369,13421,13360,13385,99816,95668,81.04,54.11
01/27/2011,16:00,13385,13420,13361,13393,91171,97291,82.33,54.17
01/28/2011,16:00,13383,13414,13202,13224,172262,97242,35.13,51.64
01/31/2011,16:00,13224,13300,13139,13289,113876,100627,54.98,47.38
02/01/2011,16:00,13289,13450,13281,13422,116264,99698,73.84,48.48
02/02/2011,16:00,13417,13459,13395,13434,73240,97120,75.03,49.07
02/03/2011,16:00,13432,13483,13382,13458,98505,95353,77.97,51.25
02/04/2011,16:00,13456,13502,13429,13494,80162,93736,81.44,52.78
02/07/2011,16:00,13495,13590,13484,13557,78404,90335,84.39,58.25
02/08/2011,16:00,13551,13647,13549,13645,82193,89513,86.28,58.51
02/09/2011,16:00,13638,13667,13602,13656,108339,90493,86.47,58.16
02/10/2011,16:00,13649,13664,13570,13643,115950,94681,73.93,57.42
02/11/2011,16:00,13638,13702,13579,13690,90551,96329,82.50,58.52
02/14/2011,16:00,13690,13717,13657,13673,79568,93703,67.55,56.80
02/15/2011,16:00,13675,13686,13616,13651,105995,93070,52.80,57.63
02/16/2011,16:00,13652,13732,13643,13701,122021,94315,75.56,58.45
02/17/2011,16:00,13699,13759,13673,13737,103622,92713,81.33,60.28
02/18/2011,16:00,13737,13828,13721,13824,78622,91904,86.23,63.88
02/22/2011,16:00,13820,13825,13606,13632,191515,91482,43.83,62.53
02/23/2011,16:00,13629,13685,13494,13543,158122,98614,36.76,61.12
02/24/2011,16:00,13545,13583,13413,13486,154384,95891,33.05,59.52
02/25/2011,16:00,13482,13589,13461,13559,89786,91703,55.60,58.54
02/28/2011,16:00,13561,13684,13516,13663,90372,94096,70.95,59.16
03/01/2011,16:00,13663,13741,13467,13471,136198,91307,40.00,49.88
03/02/2011,16:00,13471,13554,13426,13495,127201,89933,45.78,43.63
03/03/2011,16:00,13495,13721,13488,13688,112325,94756,70.79,41.37
03/04/2011,16:00,13690,13737,13515,13603,152536,84281,53.76,37.44
03/07/2011,16:00,13613,13681,13476,13527,138821,83574,42.26,35.85
03/08/2011,16:00,13527,13694,13511,13648,133651,87284,63.70,34.95
03/09/2011,16:00,13651,13703,13601,13623,143580,73594,56.70,34.91
03/10/2011,16:00,13632,13641,13414,13433,55445,27480,32.74,33.10
03/11/2011,16:00,13433,13539,13340,13516,114531,39750,50.70,37.39
03/14/2011,16:00,13497,13507,13347,13439,142257,51105,39.38,36.91
03/15/2011,16:00,13438,13450,13120,13302,200560,62263,29.12,46.65
03/16/2011,16:00,13292,13362,13005,13091,254001,76370,22.97,49.05
03/17/2011,16:00,13095,13250,12964,13224,151654,80628,46.51,48.98
03/18/2011,16:00,13216,13378,13169,13312,117477,82638,57.55,47.96
03/21/2011,16:00,13321,13528,13315,13476,113436,87483,69.22,46.97
03/22/2011,16:00,13477,13507,13444,13468,81663,89901,66.80,44.80
03/23/2011,16:00,13463,13568,13420,13534,115366,97179,71.93,45.16
03/24/2011,16:00,13535,13641,13516,13629,107690,98688,75.84,45.54
03/25/2011,16:00,13623,13709,13620,13683,94254,105669,77.27,45.87
03/28/2011,16:00,13683,13721,13624,13627,71107,106886,54.49,46.47
03/29/2011,16:00,13630,13748,13621,13738,91646,117443,70.62,48.07
03/30/2011,16:00,13734,13834,13725,13799,65397,112910,74.72,51.71
03/31/2011,16:00,13801,13833,13765,13765,74358,116351,59.97,53.24
04/01/2011,16:00,13765,13871,13765,13831,83890,116236,71.22,55.74
04/04/2011,16:00,13822,13859,13799,13850,59990,115887,73.49,57.19
04/05/2011,16:00,13853,13890,13801,13840,81198,117471,64.54,58.86
04/06/2011,16:00,13838,13918,13834,13870,86708,119410,73.28,60.04
04/07/2011,16:00,13873,13901,13786,13864,109012,119098,65.43,61.25
04/08/2011,16:00,13863,13919,13779,13839,95335,119724,43.77,61.94
04/11/2011,16:00,13852,13904,13810,13834,88781,122701,40.94,62.78
04/12/2011,16:00,13834,13842,13690,13706,98554,118429,28.24,64.89
04/13/2011,16:00,13705,13800,13681,13712,112586,122494,32.17,67.93
04/14/2011,16:00,13714,13764,13621,13741,115990,125774,52.07,61.83
04/15/2011,16:00,13747,13827,13699,13816,87644,122189,70.87,55.78
04/18/2011,16:00,13812,13815,13549,13653,146758,108709,36.44,48.66
04/19/2011,16:00,13653,13754,13603,13739,94611,105977,55.14,47.42
04/20/2011,16:00,13717,13946,13717,13909,109648,111434,71.37,41.35
04/21/2011,16:00,13913,13981,13902,13947,67200,112026,73.61,42.12
04/25/2011,16:00,13945,13982,13903,13940,41009,111017,70.18,42.34
04/26/2011,16:00,13939,14073,13910,14031,88870,114694,77.61,47.81
04/27/2011,16:00,14037,14171,14027,14154,85098,118038,81.04,53.31
04/28/2011,16:00,14156,14237,14122,14221,97692,118840,82.21,56.60
04/29/2011,16:00,14221,14309,14201,14269,78409,121360,82.94,59.40
05/02/2011,16:00,14300,14386,14245,14277,103909,122365,83.07,62.16
05/03/2011,16:00,14278,14303,14210,14262,103843,130825,68.26,61.74
05/04/2011,16:00,14263,14290,14134,14185,143808,127184,40.32,60.90
05/05/2011,16:00,14185,14233,13980,14083,159663,126247,32.50,58.88
05/06/2011,16:00,14070,14227,14060,14082,166175,125538,32.45,58.28
05/09/2011,16:00,14099,14190,14085,14144,105033,122666,62.22,58.65
05/10/2011,16:00,14143,14249,14114,14213,83459,120804,73.56,58.18
05/11/2011,16:00,14217,14253,14055,14110,124193,111889,44.75,57.66
05/12/2011,16:00,14110,14200,14017,14185,134107,115929,62.25,56.95
05/13/2011,16:00,14186,14226,14020,14069,126384,108698,40.98,56.26
05/16/2011,16:00,14048,14123,14002,14022,112415,109831,35.97,56.34
05/17/2011,16:00,14020,14075,13863,13950,154936,105932,30.42,54.71
05/18/2011,16:00,13954,14066,13935,14045,87861,105342,57.75,49.68
05/19/2011,16:00,14046,14129,14018,14104,101769,104928,66.70,42.79
05/20/2011,16:00,14102,14116,13972,13979,121204,105670,40.14,42.05
05/23/2011,16:00,13961,13968,13824,13875,116413,105631,31.40,43.61
05/24/2011,16:00,13864,13924,13832,13840,100985,105948,29.15,44.39
05/25/2011,16:00,13837,13933,13740,13864,118960,104633,41.25,48.50
05/26/2011,16:00,13872,13937,13813,13922,121304,104014,60.68,48.40
05/27/2011,16:00,13919,13987,13895,13941,78552,104203,64.91,48.57
05/31/2011,16:00,13953,14088,13933,14071,106814,106914,75.27,43.83
06/01/2011,16:00,14071,14104,13776,13787,153839,104992,34.17,40.56
06/02/2011,16:00,13793,13826,13691,13751,134562,99251,31.94,41.49
06/03/2011,16:00,13749,13761,13595,13638,124048,99080,25.99,47.66
06/06/2011,16:00,13646,13655,13570,13600,101824,99770,24.42,49.79
06/07/2011,16:00,13599,13678,13560,13585,109590,97916,23.69,50.16
06/08/2011,16:00,13583,13606,13518,13543,124115,92224,21.85,52.64
06/09/2011,16:00,13561,13689,13529,13625,39159,20807,55.00,51.81
06/10/2011,16:00,13627,13639,13435,13454,94561,29010,28.70,55.28
06/13/2011,16:00,13464,13523,13429,13466,120331,39073,32.73,52.46
06/14/2011,16:00,13474,13631,13459,13599,127213,56037,60.01,51.88
06/15/2011,16:00,13593,13594,13372,13412,188290,65367,33.12,54.33
06/16/2011,16:00,13422,13502,13348,13480,167367,77162,46.08,55.11
06/17/2011,16:00,13476,13587,13439,13519,131672,77859,53.43,54.14
06/20/2011,16:00,13505,13613,13432,13594,99165,80494,63.85,53.21
06/21/2011,16:00,13589,13731,13581,13669,113211,82236,69.45,53.26
