"Date","Time","Open","High","Low","Close","Vol","OI","CompositeRSI","HurstExponent"
01/23/2020,16:00,3885.00,3894.75,3869.00,3893.75,2515168,2704510,78.84,57.25
01/24/2020,16:00,3894.25,3904.75,3848.25,3861.25,2515168,2701039,38.01,54.53
01/27/2020,16:00,3837.50,3837.50,3800.75,3807.25,2581636,2691157,28.57,52.34
01/28/2020,16:00,3807.25,3852.75,3806.50,3846.00,1910878,2691839,55.88,50.95
01/29/2020,16:00,3849.50,3860.50,3833.00,3840.25,1665382,2692183,51.90,50.93
01/30/2020,16:00,3839.25,3863.00,3807.50,3857.50,2421276,2700373,64.85,49.38
01/31/2020,16:00,3859.75,3865.25,3780.50,3791.75,3152069,2639311,33.17,46.94
02/03/2020,16:00,3790.50,3835.00,3789.75,3813.25,1919477,2629999,48.52,47.45
02/04/2020,16:00,3812.00,3873.00,3803.75,3867.25,1698403,2639813,68.82,46.21
02/05/2020,16:00,3868.00,3905.75,3856.00,3902.75,2046111,2685462,75.07,45.43
02/06/2020,16:00,3904.75,3925.50,3900.25,3913.00,1462323,2703568,76.68,45.42
02/07/2020,16:00,3916.75,3917.75,3888.50,3893.25,1698940,2694926,55.17,44.97
02/10/2020,16:00,3890.00,3921.25,3871.25,3920.75,1399815,2701377,69.99,43.93
02/11/2020,16:00,3918.75,3942.25,3917.00,3925.25,1486164,2714705,71.87,47.62
02/12/2020,16:00,3928.25,3949.25,3923.25,3948.25,1229231,2732274,78.51,48.84
02/13/2020,16:00,3949.00,3952.50,3916.25,3945.25,1334897,2733313,71.93,48.85
02/14/2020,16:00,3947.25,3956.25,3933.00,3948.75,1334897,2732215,74.51,49.61
02/18/2020,16:00,3946.00,3946.75,3923.00,3937.00,1735931,2763914,47.34,49.13
02/19/2020,16:00,3939.75,3961.50,3938.50,3955.00,1163426,2776245,70.32,50.03
02/20/2020,16:00,3959.50,3965.25,3907.00,3937.00,2073749,2768781,47.23,49.26
02/21/2020,16:00,3934.75,3937.00,3895.75,3907.00,2293728,2747927,34.28,48.65
02/24/2020,16:00,3876.75,3879.75,3781.50,3794.00,3636687,2743468,23.45,46.08
02/25/2020,16:00,3790.75,3827.25,3685.00,3700.25,4375530,2749002,19.40,57.17
02/26/2020,16:00,3705.75,3749.75,3658.75,3678.00,3889097,2762339,18.61,58.71
02/27/2020,16:00,3668.00,3684.75,3512.25,3524.75,5715227,3064689,14.53,67.46
02/28/2020,16:00,3517.75,3563.75,3421.00,3518.75,5715227,3013315,14.40,71.24
03/02/2020,16:00,3467.75,3661.00,3457.00,3632.75,3689149,2964776,53.39,68.29
03/03/2020,16:00,3644.75,3704.75,3540.75,3564.75,3754363,2921342,36.62,65.58
03/04/2020,16:00,3556.00,3697.25,3544.25,3682.50,2590464,2856309,59.77,63.80
03/05/2020,16:00,3677.00,3681.50,3564.25,3583.25,3163400,3011891,38.42,62.41
03/06/2020,16:00,3592.00,3604.75,3465.75,3531.75,3163400,2992661,30.97,60.22
03/09/2020,16:00,3483.75,3483.75,3282.75,3315.50,2672753,3172786,18.38,63.92
03/10/2020,16:00,3300.75,3452.50,3263.00,3433.50,3423140,3133378,42.71,62.63
03/11/2020,16:00,3427.25,3437.25,3270.50,3308.00,2992894,3190717,29.14,60.50
03/12/2020,16:00,3306.00,3341.00,3008.75,3035.00,3233288,1376984,17.73,66.63
03/13/2020,16:00,2996.00,3276.25,2959.00,3263.00,3233288,1426136,47.12,64.90
03/16/2020,16:00,3210.50,3229.00,2929.00,2984.25,3539756,2156542,28.29,62.46
03/17/2020,16:00,2986.00,3121.75,2931.00,3064.50,3788132,2955942,38.98,60.78
03/18/2020,16:00,3046.50,3065.25,2841.00,2980.50,3255696,3233933,30.87,61.57
03/19/2020,16:00,2981.50,3039.00,2854.00,2968.00,3127808,3299307,29.45,59.55
03/20/2020,16:00,2930.00,3078.00,2839.00,2867.50,3075997,3341388,20.83,56.07
03/23/2020,16:00,2799.25,2965.00,2753.00,2799.50,3076791,3410005,17.92,56.40
03/24/2020,16:00,2812.25,3026.75,2809.50,3017.00,2639522,3306216,56.63,53.19
03/25/2020,16:00,3021.75,3139.75,2965.00,3046.00,3037767,3330884,59.12,50.96
03/26/2020,16:00,3050.00,3204.75,2981.25,3187.00,2413913,3298502,67.57,50.55
03/27/2020,16:00,3206.75,3213.50,3084.25,3103.00,2320755,3359991,47.16,50.66
03/30/2020,16:00,3038.00,3200.75,3024.00,3190.25,1837692,3369681,59.40,50.88
03/31/2020,16:00,3192.25,3214.75,3134.75,3148.75,2248012,3420420,47.38,51.30
04/01/2020,16:00,3141.00,3141.25,3013.25,3027.00,2091378,3506159,29.35,50.88
04/02/2020,16:00,3038.00,3104.00,3003.75,3095.50,2145458,3502138,47.50,48.15
04/03/2020,16:00,3092.75,3108.50,3028.00,3061.75,1763886,3486777,39.41,43.53
04/06/2020,16:00,3064.00,3247.50,3063.75,3223.50,2034419,3458529,64.87,42.60
04/07/2020,16:00,3224.50,3329.00,3202.50,3221.00,2486524,3411904,63.91,42.41
04/08/2020,16:00,3219.50,3331.50,3199.75,3314.00,1920688,3415792,70.92,37.66
04/09/2020,16:00,3316.75,3388.50,3280.00,3358.75,2342733,3409009,72.81,42.27
04/13/2020,16:00,3390.00,3398.50,3290.00,3338.25,1571402,3411016,60.30,44.80
04/14/2020,16:00,3339.00,3425.00,3331.50,3422.00,1716496,3394576,71.17,48.61
04/15/2020,16:00,3422.75,3424.50,3330.25,3354.00,1831570,3395496,46.49,49.65
04/16/2020,16:00,3346.75,3410.50,3325.00,3366.50,1749108,3363237,51.25,51.21
04/17/2020,16:00,3442.00,3464.00,3400.00,3449.00,1924019,3356812,68.60,54.12
04/20/2020,16:00,3440.50,3454.50,3383.25,3385.50,1566934,3350008,45.97,56.17
04/21/2020,16:00,3386.00,3412.25,3296.25,3311.00,1969844,3346147,33.62,54.65
04/22/2020,16:00,3316.25,3387.00,3296.25,3367.50,1369529,3349174,52.83,47.43
04/23/2020,16:00,3369.50,3415.75,3351.75,3359.75,1703918,3332460,49.64,47.89
04/24/2020,16:00,3356.00,3414.00,3334.25,3408.50,1293756,3316404,65.08,48.46
04/27/2020,16:00,3408.00,3460.25,3391.75,3448.00,1224445,3300264,70.79,49.41
04/28/2020,16:00,3446.75,3492.50,3430.00,3446.25,1614021,3281930,68.93,53.29
04/29/2020,16:00,3449.50,3538.75,3439.75,3520.00,1737371,3269822,75.69,55.99
04/30/2020,16:00,3535.50,3544.00,3457.00,3481.50,1647259,3219439,53.36,57.13
05/01/2020,16:00,3450.50,3458.75,3390.75,3400.75,1647259,3208612,34.56,55.76
05/04/2020,16:00,3368.00,3414.75,3350.00,3404.25,1510680,3193697,36.79,53.64
05/05/2020,16:00,3406.00,3468.75,3403.50,3437.25,1474765,3177214,56.70,44.68
05/06/2020,16:00,3436.75,3465.25,3411.00,3412.50,1466641,3169041,43.02,46.04
05/07/2020,16:00,3411.00,3474.00,3402.00,3459.00,1494330,3199007,63.84,38.35
05/08/2020,16:00,3461.00,3512.00,3458.75,3507.50,1326254,3196517,71.63,38.19
05/11/2020,16:00,3499.75,3526.00,3468.75,3501.75,1528302,3186253,66.26,38.43
05/12/2020,16:00,3498.25,3518.25,3417.00,3431.50,1824303,3178815,35.71,38.26
05/13/2020,16:00,3418.75,3455.75,3365.00,3392.00,2591379,3169506,30.35,38.34
05/14/2020,16:00,3399.25,3432.75,3339.25,3426.00,2501222,3168198,50.52,38.17
05/15/2020,16:00,3425.25,3442.50,3388.50,3425.50,1897194,3152167,50.19,39.10
05/18/2020,16:00,3438.75,3543.75,3429.00,3527.00,1775433,3135866,73.23,38.10
05/19/2020,16:00,3524.00,3555.25,3493.25,3497.75,1567224,3134480,57.67,40.74
05/20/2020,16:00,3492.50,3554.75,3487.50,3547.50,1532404,3133060,68.57,35.96
05/21/2020,16:00,3551.25,3552.50,3512.00,3516.00,1608225,3136611,51.52,36.48
05/22/2020,16:00,3515.75,3536.50,3482.75,3532.00,1377263,3141279,59.15,36.31
05/26/2020,16:00,3527.50,3598.75,3526.50,3573.50,1797241,3121588,70.75,42.35
05/27/2020,16:00,3573.00,3618.50,3544.50,3614.50,2109332,3141773,75.41,44.53
05/28/2020,16:00,3614.00,3644.50,3598.50,3617.00,1881295,3137300,75.66,48.73
05/29/2020,16:00,3615.00,3637.25,3571.00,3621.00,2258009,3101069,76.25,49.22
06/01/2020,16:00,3608.75,3638.00,3587.00,3633.00,1277803,3094833,77.78,50.19
06/02/2020,16:00,3631.75,3658.00,3614.00,3656.00,1458830,3117655,79.08,52.15
06/03/2020,16:00,3657.00,3708.50,3653.25,3696.75,1623708,3126680,80.18,57.31
06/04/2020,16:00,3696.75,3705.75,3666.50,3689.50,2444330,3099946,70.03,57.69
06/05/2020,16:00,3692.25,3789.50,3685.50,3765.75,2444330,3097301,79.58,63.50
06/08/2020,16:00,3771.50,3810.25,3762.25,3806.50,1602601,3100814,81.19,65.14
06/09/2020,16:00,3806.75,3810.00,3769.00,3784.50,1695764,3081348,64.19,65.54
06/10/2020,16:00,3783.75,3806.25,3758.75,3765.00,160505,193508,51.46,66.93
06/11/2020,16:00,3762.50,3767.25,3574.75,3589.00,805593,414547,28.86,64.35
06/12/2020,16:00,3590.25,3666.25,3560.50,3613.25,2721119,906306,38.53,60.37
06/15/2020,16:00,3572.75,3657.75,3513.25,3651.50,2970664,1678383,53.80,54.88
06/16/2020,16:00,3654.75,3745.75,3649.75,3707.75,2997253,2179528,67.42,50.32
06/17/2020,16:00,3701.25,3736.50,3684.00,3696.50,1850300,2436145,60.37,50.54
06/18/2020,16:00,3693.50,3709.50,3654.00,3687.50,1636217,2530179,53.15,50.81
06/19/2020,16:00,3686.25,3734.25,3646.25,3649.00,1952273,2573281,35.81,49.72
06/22/2020,16:00,3629.75,3703.75,3616.75,3700.25,1392325,2563275,63.08,45.71
06/23/2020,16:00,3701.25,3735.25,3649.50,3708.00,1528485,2554985,65.68,45.42
06/24/2020,16:00,3702.75,3718.00,3609.25,3638.50,2387916,2576899,36.07,44.66
06/25/2020,16:00,3636.25,3669.00,3594.50,3660.25,2208418,2603052,49.38,44.06
06/26/2020,16:00,3660.75,3671.50,3582.00,3596.50,2208418,2597591,33.16,43.57
06/29/2020,16:00,3575.75,3640.75,3573.00,3637.25,1585146,2606208,53.26,43.23
06/30/2020,16:00,3635.50,3690.75,3619.75,3679.75,1724164,2599189,65.42,42.68
07/01/2020,16:00,3674.75,3707.25,3652.25,3692.50,1537321,2563324,68.38,42.68
07/02/2020,16:00,3691.25,3746.00,3685.00,3718.50,1552517,2567680,73.36,42.25
07/06/2020,16:00,3714.75,3764.00,3695.25,3761.50,1459512,2576791,77.22,42.96
07/07/2020,16:00,3759.50,3773.50,3722.00,3726.00,1333466,2568944,51.95,42.86
07/08/2020,16:00,3724.75,3755.75,3715.00,3753.00,1527612,2561441,63.86,42.44
07/09/2020,16:00,3755.75,3760.25,3694.75,3730.50,1881833,2577231,48.41,38.12
07/10/2020,16:00,3731.75,3770.75,3701.00,3768.00,1408591,2569914,66.50,40.68
07/13/2020,16:00,3773.00,3815.75,3730.00,3737.75,2074726,2575332,47.32,46.14
07/14/2020,16:00,3739.25,3781.75,3708.50,3773.00,2256766,2576124,64.37,40.40
07/15/2020,16:00,3793.50,3822.75,3781.50,3809.00,1937696,2580635,72.65,42.43
07/16/2020,16:00,3812.75,3818.00,3778.00,3784.00,1471311,2596956,53.78,42.73
07/17/2020,16:00,3788.00,3814.75,3784.25,3803.50,1261113,2597898,64.11,43.33
07/20/2020,16:00,3804.00,3840.00,3779.75,3834.75,1401168,2596046,73.27,46.24
07/21/2020,16:00,3833.25,3862.75,3828.75,3840.75,1463931,2583172,74.59,50.32
07/22/2020,16:00,3838.75,3861.25,3816.75,3855.00,1354244,2590322,77.42,51.42
07/23/2020,16:00,3857.25,3874.00,3803.75,3817.00,1704453,2590948,42.73,53.74
07/24/2020,16:00,3819.50,3828.50,3781.00,3793.50,1761346,2595372,35.52,54.50
07/27/2020,16:00,3800.25,3824.50,3781.50,3821.75,1299512,2600157,58.85,55.84
07/28/2020,16:00,3824.50,3836.25,3797.50,3802.50,1375293,2596804,45.65,51.08
07/29/2020,16:00,3804.50,3846.50,3793.75,3842.00,1218031,2619692,67.33,47.07
07/30/2020,16:00,3846.25,3858.50,3784.50,3838.25,2000721,2613918,63.11,41.15
07/31/2020,16:00,3858.75,3863.25,3802.00,3853.00,2282794,2624090,70.87,39.38
08/03/2020,16:00,3861.50,3885.00,3844.25,3878.00,1250449,2612024,76.84,42.22
08/04/2020,16:00,3880.25,3890.00,3860.50,3889.50,1145269,2621899,78.37,43.78
08/05/2020,16:00,3890.25,3912.75,3881.50,3905.50,1116787,2620078,79.89,47.76
08/06/2020,16:00,3906.50,3935.00,3890.00,3933.75,1615367,2626834,81.33,50.79
08/07/2020,16:00,3933.25,3937.25,3911.75,3934.25,1615367,2626708,81.35,51.51
08/10/2020,16:00,3936.50,3946.75,3918.50,3942.25,1201751,2630516,81.73,54.89
08/11/2020,16:00,3939.75,3968.50,3909.00,3919.50,1733040,2626558,45.70,47.93
08/12/2020,16:00,3929.00,3972.00,3915.75,3959.50,1408718,2648204,71.85,48.30
08/13/2020,16:00,3957.25,3971.50,3947.00,3957.25,1084771,2641497,68.79,48.57
08/14/2020,16:00,3958.75,3970.00,3939.50,3951.00,1084771,2638249,57.71,48.58
08/17/2020,16:00,3955.50,3972.25,3954.25,3969.25,759304,2641664,73.28,49.88
08/18/2020,16:00,3968.75,3980.25,3954.75,3976.50,1019552,2658226,76.44,51.59
08/19/2020,16:00,3978.25,3985.25,3955.00,3962.25,1368420,2644857,50.63,52.98
08/20/2020,16:00,3959.75,3976.50,3934.25,3970.25,1221450,2641678,62.92,54.11
08/21/2020,16:00,3973.00,3985.75,3946.25,3982.00,1221450,2638566,73.37,54.45
08/24/2020,16:00,3988.25,4019.00,3983.00,4017.00,1282950,2643854,81.15,59.31
08/25/2020,16:00,4016.50,4038.25,4011.25,4032.50,1133837,2663491,82.45,62.44
08/26/2020,16:00,4034.25,4073.00,4026.25,4069.75,1277539,2681528,84.32,66.98
08/27/2020,16:00,4069.00,4087.75,4054.25,4074.75,1248430,2695910,84.52,68.45
08/28/2020,16:00,4077.50,4099.00,4070.25,4094.00,1248430,2694668,85.23,66.13
08/31/2020,16:00,4098.00,4114.00,4079.50,4088.50,1439600,2688708,73.18,66.26
09/01/2020,16:00,4082.75,4119.50,4073.75,4116.50,1283622,2696614,82.31,63.39
09/02/2020,16:00,4118.50,4176.50,4115.75,4168.75,1853078,2680985,86.13,68.22
09/03/2020,16:00,4168.25,4176.00,4014.00,4051.00,2994363,2621756,42.08,61.05
09/04/2020,16:00,4044.25,4073.75,3937.25,4007.00,2994363,2621756,35.94,56.99
09/08/2020,16:00,4010.00,4036.50,3917.00,3925.00,2732946,2580018,28.56,53.99
09/09/2020,16:00,3904.75,4013.50,3885.00,3989.75,85922,155841,52.94,54.76
09/10/2020,16:00,3986.25,4013.75,3916.50,3929.75,544080,379776,38.96,53.57
09/11/2020,16:00,3934.50,3964.50,3898.00,3923.00,2034367,961009,37.45,52.39
09/14/2020,16:00,3939.75,3992.25,3936.00,3972.00,2219334,1697593,60.92,51.34
09/15/2020,16:00,3969.50,4008.75,3966.00,3994.75,1903406,2164654,67.15,50.77
09/16/2020,16:00,3995.50,4019.25,3973.50,3979.25,1787505,2384985,53.76,50.25
09/17/2020,16:00,3981.25,3986.25,3910.00,3950.75,2676297,2470907,38.16,49.08
09/18/2020,16:00,3944.75,3962.75,3880.50,3916.00,2365554,2491348,29.98,48.61
09/21/2020,16:00,3914.25,3926.00,3817.50,3874.75,2507980,2486960,25.63,53.42
09/22/2020,16:00,3871.25,3909.25,3856.25,3899.00,1576319,2467130,45.73,53.06
09/23/2020,16:00,3903.50,3919.50,3820.75,3831.00,1979661,2461928,28.76,51.46
09/24/2020,16:00,3827.75,3868.00,3797.75,3837.75,2277010,2468188,34.26,52.74
09/25/2020,16:00,3843.25,3896.00,3806.25,3887.00,1697090,2471785,60.33,51.56
09/28/2020,16:00,3890.75,3951.00,3887.25,3945.75,1495804,2462903,70.52,50.84
09/29/2020,16:00,3948.50,3962.75,3916.25,3933.50,1326597,2461168,61.16,50.60
09/30/2020,16:00,3929.75,3983.75,3891.00,3951.75,2170601,2469121,67.14,49.67
10/01/2020,16:00,3944.50,3987.75,3943.00,3967.50,1517912,2472707,71.17,49.94
10/02/2020,16:00,3966.75,3975.25,3900.00,3939.00,2028921,2460288,44.04,41.17
10/05/2020,16:00,3959.75,3999.75,3946.25,3992.75,1077474,2446841,67.49,37.94
10/06/2020,16:00,3991.75,4021.50,3930.25,3953.00,1701062,2460750,45.84,36.40
10/07/2020,16:00,3937.75,4016.50,3932.00,4006.50,1400616,2460030,64.77,37.39
10/08/2020,16:00,4006.00,4047.00,4005.25,4037.25,1104986,2456991,70.71,42.29
10/09/2020,16:00,4047.00,4079.75,4045.00,4073.00,1185272,2462189,75.36,46.98
10/12/2020,16:00,4067.25,4140.75,4064.00,4132.50,1401063,2445766,79.28,53.34
10/13/2020,16:00,4133.75,4135.50,4091.25,4104.50,1617226,2450104,60.46,53.30
10/14/2020,16:00,4101.75,4123.75,4071.75,4080.75,1539718,2426698,47.83,53.15
10/15/2020,16:00,4079.00,4086.25,4031.25,4075.25,1650150,2435548,44.77,53.66
10/16/2020,16:00,4078.25,4108.25,4061.00,4062.00,1398947,2403234,37.52,54.52
10/19/2020,16:00,4070.75,4096.25,4010.50,4022.50,1645853,2406069,29.43,55.10
10/20/2020,16:00,4035.75,4069.50,4018.50,4032.00,1702183,2411689,41.84,55.15
10/21/2020,16:00,4036.75,4057.75,4020.25,4032.25,1681275,2414019,42.32,56.74
10/22/2020,16:00,4030.00,4052.75,4002.25,4049.00,1216313,2395963,65.12,56.43
10/23/2020,16:00,4055.50,4062.25,4031.25,4051.50,1216313,2394156,67.21,48.81
10/26/2020,16:00,4045.50,4046.00,3955.75,3993.25,1957780,2389403,30.10,47.42
10/27/2020,16:00,3994.00,4009.75,3968.00,3982.75,1566246,2410879,28.59,47.55
10/28/2020,16:00,3968.75,3970.00,3860.50,3863.25,2627180,2437565,21.78,50.59
10/29/2020,16:00,3878.75,3933.50,3850.00,3902.00,1965277,2410701,40.71,50.78
10/30/2020,16:00,3867.75,3896.00,3824.75,3864.50,2494925,2401075,32.29,53.51
11/02/2020,16:00,3859.75,3923.25,3843.00,3900.25,1849320,2386203,50.73,53.00
11/03/2020,16:00,3903.75,3982.50,3901.00,3961.25,1664690,2380098,65.97,53.23
11/04/2020,16:00,3962.50,4079.75,3918.75,4034.75,2813083,2352324,73.36,51.30
11/05/2020,16:00,4047.75,4122.25,4028.00,4104.50,1671417,2370529,77.07,50.03
11/06/2020,16:00,4108.50,4118.75,4056.50,4100.50,1640000,2373200,74.18,49.57
11/09/2020,16:00,4122.25,4267.75,4115.50,4143.75,2605322,2395163,77.71,58.80
11/10/2020,16:00,4149.25,4162.50,4106.25,4140.75,2160319,2422065,74.18,58.54
11/11/2020,16:00,4146.00,4176.50,4130.75,4167.75,1324983,2447770,77.89,58.68
11/12/2020,16:00,4174.25,4174.25,4112.75,4132.25,1685890,2458540,48.20,58.53
11/13/2020,16:00,4137.25,4189.75,4117.75,4181.75,1334530,2452522,68.65,58.00
11/16/2020,16:00,4186.75,4236.75,4186.25,4222.75,1303941,2463392,75.48,58.66
11/17/2020,16:00,4225.25,4229.75,4184.00,4206.50,1268206,2490016,62.14,58.78
11/18/2020,16:00,4204.25,4223.00,4156.25,4164.75,1325309,2483643,41.79,58.14
11/19/2020,16:00,4161.75,4182.50,4142.00,4179.75,1291117,2499869,53.34,58.36
11/20/2020,16:00,4159.75,4182.25,4142.50,4154.00,1189621,2452943,40.27,58.17
11/23/2020,16:00,4146.25,4187.75,4145.25,4175.75,1204848,2464998,58.49,59.34
11/24/2020,16:00,4175.75,4239.75,4175.00,4232.50,1288993,2475696,74.47,58.83
11/25/2020,16:00,4235.25,4254.75,4215.00,4227.00,1016343,2476206,68.96,60.69
11/27/2020,16:00,4230.00,4242.50,4212.50,4236.25,639268,2486928,72.47,61.96
11/30/2020,16:00,4243.50,4251.75,4192.00,4223.00,1712274,2514695,52.96,60.98
12/01/2020,16:00,4230.75,4277.25,4225.75,4260.25,1365328,2513189,73.35,57.57
12/02/2020,16:00,4261.00,4272.50,4242.00,4267.00,1106696,2494833,75.10,57.27
12/03/2020,16:00,4270.75,4281.75,4255.00,4264.25,991860,2486385,68.65,49.40
12/04/2020,16:00,4268.00,4299.75,4265.25,4297.75,991860,2484021,79.18,49.74
12/07/2020,16:00,4294.50,4304.75,4272.00,4290.50,1078372,2493019,66.94,43.86
12/08/2020,16:00,4282.50,4307.75,4264.00,4301.75,1119000,2494893,73.68,48.47
12/09/2020,16:00,4307.50,4314.50,4259.25,4272.25,111361,264711,43.15,48.54
12/10/2020,16:00,4269.25,4281.25,4244.00,4268.75,505622,499542,41.19,48.85
12/11/2020,16:00,4270.75,4275.00,4228.75,4261.50,1656323,1025914,36.82,48.56
12/14/2020,16:00,4278.00,4299.50,4245.50,4248.00,2284730,1765245,32.20,44.83
12/15/2020,16:00,4255.00,4296.50,4244.25,4295.00,1909018,2234780,71.50,44.93
12/16/2020,16:00,4297.75,4312.50,4288.00,4301.75,1509876,2467363,73.46,45.73
12/17/2020,16:00,4305.00,4325.50,4300.00,4320.75,1227753,2512151,77.95,49.40
12/18/2020,16:00,4321.00,4331.00,4285.25,4314.25,1731161,2500391,65.57,50.09
12/21/2020,16:00,4326.25,4332.00,4204.00,4293.75,1837575,2471841,43.20,46.45
12/22/2020,16:00,4293.00,4303.00,4271.75,4285.25,1104998,2460109,38.33,41.06
12/23/2020,16:00,4282.25,4309.75,4259.00,4289.50,1021819,2458400,49.00,37.75
12/24/2020,16:00,4293.25,4304.00,4286.50,4303.00,369650,2464275,68.58,38.58
12/28/2020,16:00,4290.00,4340.25,4284.00,4335.50,760654,2478086,78.59,39.51
12/29/2020,16:00,4339.00,4355.75,4322.50,4328.00,992636,2494823,66.08,41.28
12/30/2020,16:00,4332.50,4346.25,4324.50,4332.25,769995,2506748,69.63,42.53
12/31/2020,16:00,4333.25,4361.00,4323.00,4356.75,993343,2531490,78.93,43.38
01/04/2021,16:00,4356.75,4381.25,4260.50,4300.25,2037616,2537381,39.69,43.95
01/05/2021,16:00,4303.00,4338.00,4281.25,4326.25,1414022,2548506,56.92,43.21
01/06/2021,16:00,4325.50,4382.75,4293.50,4348.50,2127155,2566085,67.25,41.60
01/07/2021,16:00,4360.50,4412.00,4350.00,4403.50,1302021,2558678,78.08,46.03
01/08/2021,16:00,4405.75,4432.50,4383.00,4425.50,1619438,2557720,80.28,49.35
01/11/2021,16:00,4423.50,4428.75,4384.50,4400.00,1292422,2565350,57.74,49.13
01/12/2021,16:00,4402.25,4414.75,4376.00,4402.50,1216214,2565879,59.75,49.37
01/13/2021,16:00,4400.00,4421.50,4384.50,4411.75,1049186,2586220,68.29,49.91
01/14/2021,16:00,4416.50,4425.75,4394.25,4399.25,1170812,2589640,49.35,50.60
01/15/2021,16:00,4401.00,4405.75,4349.50,4370.25,1781463,2574704,35.09,49.56
01/19/2021,16:00,4358.00,4405.00,4348.50,4398.50,1315580,2579582,61.86,48.57
01/20/2021,16:00,4404.75,4460.50,4396.50,4453.00,1248787,2582531,76.67,51.87
01/21/2021,16:00,4449.50,4467.75,4444.50,4454.00,1068271,2595282,76.85,48.38
01/22/2021,16:00,4454.75,4457.00,4421.25,4442.25,1186856,2584987,59.89,48.23
01/25/2021,16:00,4443.50,4461.25,4396.50,4456.50,1763898,2597872,70.72,47.51
01/26/2021,16:00,4453.00,4470.25,4429.50,4450.50,1172461,2595006,59.44,47.15
01/27/2021,16:00,4453.25,4461.00,4314.50,4352.25,2572020,2623769,29.40,44.32
01/28/2021,16:00,4343.25,4431.50,4311.50,4387.25,2691820,2655244,49.27,41.81
01/29/2021,16:00,4378.25,4385.25,4293.50,4313.25,2691820,2640928,32.90,39.87
02/01/2021,16:00,4300.25,4385.00,4264.50,4373.75,1687396,2629020,56.30,37.77
02/02/2021,16:00,4372.75,4443.75,4368.00,4426.25,1419765,2608063,67.70,38.25
02/03/2021,16:00,4437.50,4451.50,4415.75,4431.50,1285692,2592369,68.81,38.79
02/04/2021,16:00,4440.75,4477.75,4419.25,4472.50,1136404,2584290,75.83,40.80
02/05/2021,16:00,4472.25,4496.25,4468.00,4488.25,1138874,2586070,77.61,44.52
02/08/2021,16:00,4497.00,4519.25,4493.50,4516.00,972437,2607386,79.96,48.19
02/09/2021,16:00,4518.50,4521.25,4503.00,4513.50,881922,2574501,75.69,49.18
02/10/2021,16:00,4520.25,4536.50,4486.25,4511.00,1560824,2573183,69.09,50.78
02/11/2021,16:00,4515.00,4528.50,4492.50,4520.00,1296054,2570429,75.55,50.81
02/12/2021,16:00,4513.25,4544.25,4498.25,4539.00,1050298,2568776,80.16,51.34
02/16/2021,16:00,4544.50,4567.25,4526.75,4535.75,1450425,2584230,70.85,54.42
02/17/2021,16:00,4537.00,4540.25,4504.50,4536.00,1382825,2579154,71.17,55.01
02/18/2021,16:00,4536.25,4544.00,4488.50,4517.50,1536949,2572621,38.37,55.25
02/19/2021,16:00,4518.50,4539.00,4498.25,4511.00,1427294,2575874,35.26,54.75
02/22/2021,16:00,4513.50,4522.50,4469.25,4481.50,1514278,2571205,29.93,54.26
02/23/2021,16:00,4486.00,4504.00,4412.75,4486.00,2282940,2574846,39.37,53.53
02/24/2021,16:00,4484.25,4535.75,4459.75,4530.50,1944661,2602831,72.33,52.57
02/25/2021,16:00,4531.50,4542.50,4418.25,4436.00,3010481,2676332,35.61,53.17
02/26/2021,16:00,4431.25,4466.50,4393.00,4417.25,3010481,2664740,32.58,54.46
03/01/2021,16:00,4425.25,4520.00,4420.50,4506.75,1692835,2653125,65.31,54.20
03/02/2021,16:00,4511.25,4514.50,4473.50,4475.50,1641396,2651173,52.03,42.54
03/03/2021,16:00,4475.50,4506.00,4421.00,4424.75,2203398,2627970,37.32,37.79
03/04/2021,16:00,4426.00,4450.25,4328.50,4373.50,2948117,2614334,29.40,45.84
03/05/2021,16:00,4373.50,4458.00,4336.50,4447.00,2948117,2610871,58.09,44.14
03/08/2021,16:00,4462.75,4486.75,4404.25,4427.25,2198363,2613007,49.65,42.75
03/09/2021,16:00,4439.25,4509.25,4434.25,4481.25,1704837,2577850,65.97,41.49
03/10/2021,16:00,4486.50,4524.25,4464.25,4504.50,135244,272716,70.30,40.49
03/11/2021,16:00,4516.00,4566.75,4501.00,4545.00,503227,585903,75.41,40.13
03/12/2021,16:00,4545.75,4556.25,4518.50,4550.50,1596215,1074588,76.01,40.09
03/15/2021,16:00,4555.25,4578.00,4530.75,4576.00,1974366,1872176,78.35,41.53
03/16/2021,16:00,4575.50,4588.50,4560.50,4570.25,1973548,2334286,68.59,43.20
