"Date","Time","Open","High","Low","Close","Vol","OI","CompositeRSI","HurstExponent"
06/09/2003,16:00,786.90,786.90,777.60,778.10,4152,13667,41.27,67.56
06/10/2003,16:00,777.90,784.40,777.90,784.40,5069,14415,62.73,67.86
06/11/2003,16:00,787.60,790.30,780.10,789.80,348,296,73.17,66.78
06/12/2003,16:00,793.10,793.10,788.20,792.80,5213,1591,77.44,66.69
06/13/2003,16:00,792.80,793.20,784.20,785.90,5856,2844,49.11,65.62
06/16/2003,16:00,787.10,794.60,786.60,794.10,7043,4029,70.21,64.67
06/17/2003,16:00,796.40,796.40,791.40,794.50,7490,4524,71.02,65.66
06/18/2003,16:00,794.10,795.40,789.80,792.50,4543,4922,57.22,65.17
06/19/2003,16:00,793.30,795.70,786.30,787.50,6806,5175,40.20,61.89
06/20/2003,16:00,789.40,790.10,784.40,784.40,3878,5889,35.35,60.16
06/23/2003,16:00,785.30,787.70,778.10,780.40,4625,5751,31.51,57.67
06/24/2003,16:00,780.10,782.90,777.80,779.80,5894,0,31.01,49.66
06/25/2003,16:00,777.20,786.80,777.20,780.80,5947,8434,46.36,48.37
06/26/2003,16:00,781.40,787.10,781.10,786.10,4241,0,72.89,45.76
06/27/2003,16:00,786.10,789.60,783.90,783.90,4010,0,55.62,36.58
06/30/2003,16:00,786.40,788.80,779.80,782.10,4985,0,44.93,36.07
07/01/2003,16:00,782.70,786.50,776.70,786.00,6935,0,67.33,33.69
07/02/2003,16:00,787.40,792.60,786.20,792.60,4312,0,77.42,34.01
07/03/2003,16:00,789.30,793.60,788.90,789.60,3736,0,58.83,35.04
07/07/2003,16:00,795.90,798.60,793.90,798.60,4242,0,75.71,35.84
07/08/2003,16:00,796.70,803.50,796.00,802.40,5803,0,78.85,42.98
07/09/2003,16:00,801.80,805.00,800.00,804.20,4890,0,80.25,45.14
07/10/2003,16:00,802.40,802.40,793.70,794.60,5596,0,42.54,45.07
07/11/2003,16:00,797.40,800.70,790.60,790.60,2956,9892,36.60,43.91
07/14/2003,16:00,804.10,808.30,798.10,798.10,3630,10595,62.98,45.73
07/15/2003,16:00,806.60,809.30,801.40,802.10,1848,10604,70.47,46.26
07/16/2003,16:00,806.30,806.30,798.40,800.80,3709,0,62.19,45.67
07/17/2003,16:00,802.70,802.70,790.10,791.10,4679,0,35.81,44.29
07/18/2003,16:00,793.20,798.00,790.40,795.90,4832,0,54.75,44.64
07/21/2003,16:00,796.90,796.90,790.00,792.60,7306,0,44.30,44.40
07/22/2003,16:00,791.60,798.50,788.90,796.50,6754,9784,60.84,44.40
07/23/2003,16:00,796.30,797.10,789.90,796.60,6902,0,61.28,44.00
07/24/2003,16:00,796.60,800.50,792.00,792.90,7707,0,39.68,44.21
07/25/2003,16:00,791.60,797.30,785.10,796.00,3897,9538,60.00,43.09
07/28/2003,16:00,797.30,800.70,795.60,799.90,3310,8735,71.29,43.21
07/29/2003,16:00,799.10,801.70,794.50,800.20,2239,11091,72.00,43.54
07/30/2003,16:00,800.30,800.90,795.90,799.40,4054,8420,59.02,34.52
07/31/2003,16:00,799.10,804.50,797.50,799.90,6406,8746,64.62,34.44
08/01/2003,16:00,799.10,800.10,793.00,793.90,4104,8811,32.02,33.98
08/04/2003,16:00,794.10,796.70,788.30,792.60,5283,8812,30.33,34.09
08/05/2003,16:00,795.60,795.60,782.60,782.80,4231,9070,24.77,36.34
08/06/2003,16:00,783.60,788.10,781.70,783.10,4360,9290,27.17,37.18
08/07/2003,16:00,782.70,785.60,780.30,785.60,4027,9474,48.54,39.81
08/08/2003,16:00,785.10,787.70,784.50,786.90,3341,9657,57.19,41.14
08/11/2003,16:00,787.10,791.30,786.50,790.60,2956,9892,69.85,43.79
08/12/2003,16:00,790.30,796.60,790.10,796.60,2758,10205,75.83,41.17
08/13/2003,16:00,796.80,797.70,794.30,796.90,2947,10400,76.04,39.78
08/14/2003,16:00,795.90,802.00,793.90,798.10,3630,10595,77.03,40.82
08/15/2003,16:00,795.00,802.10,795.00,802.10,1848,10604,78.97,40.93
08/18/2003,16:00,801.10,808.30,800.60,808.10,3346,10968,80.68,45.61
08/19/2003,16:00,807.90,811.50,806.10,810.60,4180,10907,81.29,50.22
08/20/2003,16:00,810.60,811.70,807.10,810.60,3597,10139,81.29,51.07
08/21/2003,16:00,810.60,818.10,810.60,816.10,4616,9915,82.58,57.51
08/22/2003,16:00,817.50,821.50,810.50,811.10,6754,9784,51.67,60.68
08/25/2003,16:00,810.80,811.80,806.90,809.80,3897,9538,46.32,60.73
08/26/2003,16:00,808.90,809.80,802.80,809.50,6038,10133,44.65,60.78
08/27/2003,16:00,809.10,812.70,808.40,812.00,3068,10438,67.15,60.96
08/28/2003,16:00,812.00,818.40,809.10,817.40,5288,10664,78.30,60.38
08/29/2003,16:00,814.10,822.20,814.10,821.90,2239,11091,81.31,60.70
09/02/2003,16:00,821.50,828.00,819.80,827.60,6844,12032,83.44,65.08
09/03/2003,16:00,828.10,830.50,827.80,829.40,5096,12405,83.97,69.36
09/04/2003,16:00,828.10,830.70,826.10,829.90,6182,12315,84.13,69.97
09/05/2003,16:00,830.80,831.20,825.20,827.10,5563,12369,53.55,67.24
09/08/2003,16:00,827.00,833.00,827.00,832.10,5423,12609,74.82,66.36
09/09/2003,16:00,829.90,831.60,827.70,828.90,5564,12622,54.66,63.77
09/10/2003,16:00,830.50,830.50,817.40,819.40,412,529,35.17,58.98
09/11/2003,16:00,821.10,823.10,817.80,820.60,5341,2650,42.38,58.51
09/12/2003,16:00,818.90,824.20,816.60,823.90,6017,4512,60.44,57.68
09/15/2003,16:00,824.60,826.00,822.10,822.80,4555,4969,52.97,53.16
09/16/2003,16:00,822.80,829.80,822.80,829.60,4350,5912,74.75,50.99
09/17/2003,16:00,829.10,830.40,827.00,828.30,5103,6997,64.71,51.51
09/18/2003,16:00,827.40,835.20,827.40,834.60,5991,8069,77.33,53.04
09/19/2003,16:00,835.10,836.10,831.30,832.50,4076,8066,62.52,54.64
09/22/2003,16:00,828.50,830.50,827.10,828.90,5954,8657,45.25,56.11
09/23/2003,16:00,830.10,832.80,828.10,832.60,5284,8767,64.22,56.17
09/24/2003,16:00,832.60,833.50,823.90,824.00,7012,8169,37.97,49.33
09/25/2003,16:00,824.70,827.10,815.40,815.40,8600,8455,29.72,46.57
09/26/2003,16:00,816.80,817.40,811.10,811.10,8570,0,27.07,44.76
09/29/2003,16:00,814.10,817.90,811.30,817.90,7288,7756,54.40,45.10
09/30/2003,16:00,816.10,819.50,810.70,813.50,11091,8186,41.68,45.47
10/01/2003,16:00,811.90,824.40,811.90,823.90,6274,8518,66.23,43.09
10/02/2003,16:00,824.40,828.00,822.70,827.60,4976,9192,70.66,42.93
10/03/2003,16:00,830.30,836.00,830.30,834.40,7380,8982,76.22,42.36
10/06/2003,16:00,833.40,837.10,828.70,837.00,3683,9503,77.77,43.09
10/07/2003,16:00,833.90,839.50,832.60,838.10,7454,10758,78.48,45.43
10/08/2003,16:00,838.50,840.20,836.10,837.40,7282,10879,68.59,48.33
10/09/2003,16:00,839.60,845.00,837.50,839.90,7462,10111,76.00,52.81
10/10/2003,16:00,839.90,842.40,838.70,841.40,5171,10436,78.29,53.75
10/13/2003,16:00,844.60,847.60,842.20,847.60,3555,11387,81.69,55.63
10/14/2003,16:00,848.00,848.40,843.90,847.60,4894,11422,81.69,56.95
10/15/2003,16:00,848.10,851.10,842.60,842.60,7698,11635,44.70,58.04
10/16/2003,16:00,842.60,847.70,841.60,846.40,6157,12423,64.17,58.44
10/17/2003,16:00,846.60,847.50,837.80,838.10,6833,11977,38.72,57.30
10/20/2003,16:00,840.20,842.70,837.60,842.70,6665,13042,57.11,57.37
10/21/2003,16:00,841.10,844.50,839.50,843.10,8539,13974,58.79,57.30
10/22/2003,16:00,842.60,842.60,835.30,836.60,7013,14799,36.62,57.71
10/23/2003,16:00,832.30,837.80,831.30,834.10,8759,16296,32.81,58.95
10/24/2003,16:00,830.10,835.90,830.10,835.10,8499,15574,42.71,59.07
10/27/2003,16:00,836.10,842.40,836.10,838.60,6606,14882,64.48,58.95
10/28/2003,16:00,839.80,849.70,838.00,849.40,6206,16172,77.66,57.25
10/29/2003,16:00,848.10,851.00,845.50,849.40,6582,16821,77.66,48.19
10/30/2003,16:00,850.30,854.60,849.20,850.60,7387,16841,78.66,45.09
10/31/2003,16:00,850.70,854.60,849.60,851.60,5544,16779,79.53,45.94
11/03/2003,16:00,848.80,858.00,848.80,856.80,7115,17040,81.75,48.22
11/04/2003,16:00,856.70,860.00,855.20,856.80,7539,18880,81.75,51.07
11/05/2003,16:00,856.80,860.00,852.80,859.90,7720,20185,82.63,50.28
11/06/2003,16:00,860.00,865.10,857.30,865.10,7645,21733,83.73,55.49
11/07/2003,16:00,865.10,866.60,861.70,862.10,6496,21968,60.54,56.59
11/10/2003,16:00,861.70,864.10,855.50,855.50,7784,21353,39.73,55.99
11/11/2003,16:00,853.90,857.50,853.00,854.60,6382,22398,37.97,55.99
11/12/2003,16:00,854.40,865.50,854.40,864.90,9050,25027,72.78,55.36
11/13/2003,16:00,865.60,868.10,862.90,866.60,8300,25481,75.01,56.93
11/14/2003,16:00,865.80,869.50,859.50,860.10,8566,24323,46.83,58.06
11/17/2003,16:00,857.50,857.90,851.00,855.90,8612,25355,38.17,57.11
11/18/2003,16:00,858.20,859.90,848.70,849.10,9570,23261,30.70,55.69
11/19/2003,16:00,849.50,853.40,848.40,851.40,9874,25992,44.39,56.32
11/20/2003,16:00,849.40,855.30,847.60,849.10,10621,26797,37.57,56.05
11/21/2003,16:00,851.10,852.70,848.60,852.60,7508,27504,58.99,50.92
11/24/2003,16:00,855.10,863.00,852.40,862.10,7439,29097,74.92,48.22
11/25/2003,16:00,860.20,867.90,860.20,865.50,6186,30080,77.29,40.05
11/26/2003,16:00,865.90,869.80,863.60,869.10,5877,29827,79.35,37.29
11/28/2003,16:00,868.10,872.10,866.60,870.20,1937,30393,79.94,40.55
12/01/2003,16:00,869.30,878.90,869.30,878.10,8418,30660,82.51,47.69
12/02/2003,16:00,878.10,881.00,876.90,878.10,8408,29712,82.51,51.01
12/03/2003,16:00,877.70,880.70,871.50,871.50,10025,27548,44.85,50.02
12/04/2003,16:00,871.90,873.40,865.70,870.50,8914,28521,42.00,49.90
12/05/2003,16:00,868.50,870.20,864.10,865.10,8565,27388,32.62,50.22
12/08/2003,16:00,864.10,870.00,863.90,868.90,8629,27619,55.58,49.95
12/09/2003,16:00,870.10,871.80,861.40,861.60,11415,26398,36.47,49.55
12/10/2003,16:00,862.90,862.90,855.80,858.10,9832,25505,31.98,48.98
12/11/2003,16:00,858.00,868.50,857.80,867.70,8279,4088,64.23,49.07
12/12/2003,16:00,868.20,869.60,864.20,868.90,9413,4677,66.55,49.02
12/15/2003,16:00,878.30,878.40,860.80,861.10,13086,5463,39.72,47.41
12/16/2003,16:00,861.40,864.00,856.60,861.90,12134,7043,44.27,47.77
12/17/2003,16:00,861.70,864.10,858.30,862.90,6820,7612,51.93,48.92
12/18/2003,16:00,863.40,872.60,863.00,871.40,7413,8079,73.80,47.91
12/19/2003,16:00,871.80,872.90,868.10,869.70,7138,8372,62.49,47.51
12/22/2003,16:00,869.30,875.00,869.10,874.20,5697,8414,72.42,42.97
12/23/2003,16:00,874.90,877.00,872.40,876.70,6927,9082,75.63,40.04
12/24/2003,16:00,875.10,878.40,874.00,874.40,1802,9071,56.01,40.77
12/26/2003,16:00,876.50,878.80,874.50,875.40,2210,9063,62.38,41.18
12/29/2003,16:00,876.40,882.80,875.60,881.80,4469,9506,76.94,43.05
12/30/2003,16:00,878.70,883.60,878.70,882.70,4938,9445,77.82,45.10
12/31/2003,16:00,885.70,885.80,878.40,879.50,9899,10815,50.57,46.88
01/02/2004,16:00,881.40,883.90,877.80,880.70,7125,10894,59.52,47.59
01/05/2004,16:00,885.90,885.90,880.00,884.40,7279,11446,73.70,48.12
01/06/2004,16:00,884.40,886.70,881.90,884.90,5680,11771,74.90,49.38
01/07/2004,16:00,884.80,888.40,882.30,887.90,7030,11717,79.56,51.16
01/08/2004,16:00,888.40,890.40,884.80,888.40,7314,12098,80.06,54.31
01/09/2004,16:00,889.90,893.20,883.80,888.10,11179,11956,71.54,55.62
01/12/2004,16:00,888.60,892.50,887.40,892.20,7284,12247,80.94,57.00
01/13/2004,16:00,892.30,895.40,884.40,888.20,8975,12391,49.56,57.57
01/14/2004,16:00,888.40,892.10,888.00,891.90,6673,12653,67.24,61.00
01/15/2004,16:00,891.50,895.10,887.60,894.40,9916,13231,73.96,59.48
01/16/2004,16:00,897.90,897.90,893.40,896.50,5501,13573,77.96,57.79
01/20/2004,16:00,900.30,903.30,892.70,901.80,8634,13546,82.47,57.83
01/21/2004,16:00,901.60,905.40,898.90,903.70,7817,13696,83.38,58.41
01/22/2004,16:00,903.70,907.00,900.60,902.70,6917,13979,70.43,56.67
01/23/2004,16:00,901.10,906.40,900.10,902.40,7967,14251,65.45,54.65
01/26/2004,16:00,902.30,907.10,898.70,906.70,7696,15271,80.98,53.22
01/27/2004,16:00,906.40,907.40,900.50,900.60,8606,15605,46.32,51.76
01/28/2004,16:00,901.50,904.90,891.80,893.10,10504,15158,34.46,47.99
01/29/2004,16:00,893.30,895.40,884.50,889.40,11798,16241,31.14,46.59
01/30/2004,16:00,890.40,892.00,886.10,891.40,8655,16548,45.38,46.94
02/02/2004,16:00,892.20,896.30,887.70,892.80,11867,17051,55.38,43.79
02/03/2004,16:00,892.40,892.60,888.80,890.20,5965,16879,40.63,41.82
02/04/2004,16:00,890.40,890.40,883.70,884.20,10644,17058,29.58,40.86
02/05/2004,16:00,884.40,889.50,883.20,886.90,7252,17099,48.34,39.60
02/06/2004,16:00,887.40,898.10,887.00,897.40,7599,17445,72.38,38.36
02/09/2004,16:00,897.30,903.00,886.10,900.40,6075,17533,75.20,36.76
02/10/2004,16:00,901.40,904.30,899.70,903.40,5495,17576,77.74,36.87
02/11/2004,16:00,902.80,909.10,901.00,908.90,7921,17685,80.71,39.74
02/12/2004,16:00,908.80,910.70,906.90,907.80,7199,18070,71.14,41.81
02/13/2004,16:00,907.70,911.60,903.80,905.40,7886,17717,52.42,42.82
02/17/2004,16:00,903.90,913.00,903.90,913.00,7840,18190,75.01,43.46
02/18/2004,16:00,912.70,913.40,908.00,909.30,7094,18010,55.79,45.00
02/19/2004,16:00,910.30,913.90,902.10,903.40,9133,18371,39.60,44.44
02/20/2004,16:00,902.80,905.00,896.30,898.70,9266,18384,33.06,43.97
02/23/2004,16:00,897.00,901.80,891.70,893.70,11600,18869,28.79,43.20
02/24/2004,16:00,893.60,896.10,889.40,892.80,12139,17982,28.11,43.54
02/25/2004,16:00,890.70,898.10,890.50,897.90,8546,18208,59.72,43.40
02/26/2004,16:00,897.90,903.00,895.00,901.40,8815,18732,68.70,44.44
02/27/2004,16:00,901.60,906.40,900.20,904.90,7653,18940,74.04,45.42
03/01/2004,16:00,906.60,914.70,906.30,914.40,9001,19478,79.60,45.46
03/02/2004,16:00,914.10,916.20,911.60,912.10,8341,18411,66.22,47.85
03/03/2004,16:00,911.50,913.10,906.10,911.80,10962,18606,63.84,47.22
03/04/2004,16:00,911.90,915.90,910.90,915.10,5951,18279,74.02,47.58
03/05/2004,16:00,914.90,921.10,911.90,918.90,9877,18183,78.71,48.93
03/08/2004,16:00,919.40,922.10,910.90,910.90,11159,17525,42.75,49.88
03/09/2004,16:00,911.00,912.80,906.70,908.70,8845,17296,38.20,48.97
03/10/2004,16:00,908.40,910.10,896.90,897.80,292,415,27.82,47.12
03/11/2004,16:00,892.30,901.30,889.30,889.80,17526,5893,24.52,46.42
03/12/2004,16:00,893.00,901.30,892.60,898.90,14552,11110,53.14,44.88
03/15/2004,16:00,899.20,899.40,890.10,891.30,15240,12240,38.28,44.59
03/16/2004,16:00,891.80,896.90,888.40,891.40,12999,12012,38.74,45.61
03/17/2004,16:00,891.50,900.20,891.30,899.80,9819,14181,64.36,44.94
03/18/2004,16:00,895.60,900.10,892.30,897.70,13422,13979,54.13,45.71
03/19/2004,16:00,897.80,899.20,890.40,890.80,9846,14023,34.56,45.69
03/22/2004,16:00,888.30,889.30,882.00,882.80,14854,14481,26.48,51.74
03/23/2004,16:00,882.80,888.00,881.70,883.80,11209,14810,32.60,52.07
03/24/2004,16:00,882.40,886.50,879.90,881.80,14801,15817,28.68,53.72
03/25/2004,16:00,884.80,892.00,884.00,890.30,10269,15905,62.91,53.29
03/26/2004,16:00,890.50,895.40,889.60,891.60,7694,15786,65.27,53.37
03/29/2004,16:00,894.40,902.10,894.40,902.10,9793,15833,74.41,53.23
03/30/2004,16:00,901.30,904.60,898.30,904.10,8410,16771,75.33,52.90
03/31/2004,16:00,904.10,908.00,901.30,906.80,10085,17435,76.55,52.96
04/01/2004,16:00,906.70,913.30,905.80,913.30,9588,18334,78.56,52.48
04/02/2004,16:00,910.70,919.40,910.70,916.10,9899,19351,79.23,52.58
04/05/2004,16:00,915.30,920.60,914.60,919.80,7826,20273,80.05,52.38
04/06/2004,16:00,918.00,920.10,914.70,915.80,8465,20054,53.41,52.52
04/07/2004,16:00,914.80,919.70,912.00,917.70,10728,20540,62.18,53.62
04/08/2004,16:00,919.60,922.50,912.00,914.60,8997,20131,44.40,55.45
04/12/2004,16:00,915.90,919.00,913.50,915.80,7352,20578,54.42,56.71
04/13/2004,16:00,916.30,918.70,903.50,904.70,14620,21016,29.95,55.47
04/14/2004,16:00,903.80,907.60,898.60,902.80,14296,22233,28.57,55.37
04/15/2004,16:00,905.80,905.80,896.10,899.10,14543,22783,26.20,55.21
04/16/2004,16:00,898.40,905.30,898.30,904.60,9147,22971,55.57,55.37
04/19/2004,16:00,906.30,906.70,901.10,905.60,7148,23082,59.33,56.04
04/20/2004,16:00,905.80,909.40,896.10,896.30,13546,24489,31.66,55.10
04/21/2004,16:00,897.20,903.60,896.00,903.30,15287,23956,55.88,54.84
04/22/2004,16:00,905.00,913.70,901.70,912.10,13317,24430,69.01,50.39
04/23/2004,16:00,912.70,915.10,906.80,911.20,9978,24659,64.41,45.51
04/26/2004,16:00,911.40,915.00,907.00,909.60,12305,24876,53.88,39.82
04/27/2004,16:00,910.60,915.00,907.10,909.10,15017,24970,49.81,38.37
04/28/2004,16:00,909.30,909.90,897.70,901.30,14817,25895,28.87,37.22
04/29/2004,16:00,901.20,902.00,887.80,890.30,18803,26705,23.55,44.81
04/30/2004,16:00,889.90,893.20,883.70,886.50,20164,21297,22.39,48.17
05/03/2004,16:00,886.40,893.40,886.40,891.90,15593,19197,47.35,48.48
05/04/2004,16:00,891.90,897.70,889.90,891.80,17156,19636,46.90,48.15
05/05/2004,16:00,892.30,897.70,891.50,897.20,14565,19969,65.21,48.01
05/06/2004,16:00,896.30,896.30,884.30,888.50,19148,22045,35.55,47.08
05/07/2004,16:00,887.80,891.40,875.30,875.30,23976,23332,24.26,50.07
05/10/2004,16:00,875.70,875.70,862.70,865.20,23942,24480,20.48,57.09
05/11/2004,16:00,865.70,875.50,865.70,872.60,14363,24413,42.71,55.69
05/12/2004,16:00,872.30,874.00,861.40,873.80,24768,26549,46.33,55.91
05/13/2004,16:00,873.70,876.50,869.10,871.60,21509,27254,37.99,56.29
05/14/2004,16:00,872.70,876.30,867.30,869.80,20752,26720,31.68,55.96
05/17/2004,16:00,866.90,869.00,854.80,865.30,22583,26685,23.47,58.30
05/18/2004,16:00,865.30,870.60,865.30,869.90,11210,26327,50.26,59.60
05/19/2004,16:00,871.20,878.60,867.00,867.30,19890,27991,38.15,58.94
05/20/2004,16:00,866.90,871.90,866.10,869.80,13125,27256,52.34,59.96
05/21/2004,16:00,868.60,874.20,868.50,871.30,10548,28024,58.88,60.34
05/24/2004,16:00,874.30,878.90,873.00,878.00,13677,28597,69.62,60.41
05/25/2004,16:00,878.60,889.10,875.10,888.00,17749,29945,74.00,56.44
05/26/2004,16:00,888.50,892.40,885.80,891.80,12190,30606,75.14,52.20
05/27/2004,16:00,893.80,896.90,889.80,895.40,11908,30751,76.13,50.24
05/28/2004,16:00,895.40,899.30,894.10,898.00,8742,30997,76.80,52.22
05/31/2004,16:00,897.30,897.30,897.30,897.30,8742,30997,68.49,53.37
06/01/2004,16:00,896.80,901.60,893.00,901.50,14108,31367,74.93,54.90
06/02/2004,16:00,900.60,902.80,897.00,899.60,13686,32763,56.75,55.82
06/03/2004,16:00,898.80,898.80,890.30,890.30,13978,33240,31.29,56.50
06/04/2004,16:00,891.70,898.90,890.80,896.60,15356,33489,55.22,57.94
06/07/2004,16:00,900.50,905.80,897.50,905.60,11229,33823,69.64,60.73
06/08/2004,16:00,905.40,905.80,902.10,905.30,10915,33686,67.98,62.09
06/09/2004,16:00,905.10,905.10,896.30,896.60,18223,33083,38.41,62.85
06/10/2004,16:00,899.40,901.20,894.60,898.80,11636,6456,48.59,63.02
06/11/2004,16:00,898.80,898.80,895.80,898.80,2,0,48.59,64.35
06/14/2004,16:00,895.90,896.50,889.90,891.30,16044,13897,29.59,58.05
06/15/2004,16:00,890.80,900.30,890.70,898.10,18779,20284,57.51,56.39
06/16/2004,16:00,897.70,899.70,895.70,898.30,13293,19555,58.18,58.17
06/17/2004,16:00,897.50,900.30,893.90,897.80,11892,19513,53.50,55.94
06/18/2004,16:00,896.90,900.80,895.20,895.80,12147,20671,38.40,51.68
06/21/2004,16:00,899.30,900.20,895.30,896.20,15092,21420,45.04,50.12
06/22/2004,16:00,896.80,900.80,893.60,900.30,16045,24512,70.06,37.52
06/23/2004,16:00,899.90,906.90,898.00,906.80,14394,26893,76.30,31.70
06/24/2004,16:00,906.30,908.40,903.80,903.80,12775,26578,56.38,34.97
06/25/2004,16:00,904.10,908.80,902.90,908.10,13198,29395,68.52,35.50
06/28/2004,16:00,908.80,912.40,903.10,903.30,14352,27652,45.36,39.19
06/29/2004,16:00,903.40,907.00,901.10,905.60,13247,27622,56.72,39.85
06/30/2004,16:00,905.70,911.50,905.40,911.10,17090,29178,70.87,39.77
07/01/2004,16:00,910.70,911.30,901.30,901.30,18865,27914,39.21,39.60
07/02/2004,16:00,901.80,903.50,899.50,902.40,8375,28066,44.41,40.74
07/06/2004,16:00,903.70,903.70,893.20,894.30,13884,28933,30.43,40.41
07/07/2004,16:00,894.10,897.70,892.90,895.60,10828,28253,38.46,40.14
07/08/2004,16:00,895.10,895.10,887.00,887.60,17050,28673,27.20,44.29
07/09/2004,16:00,888.30,892.60,887.80,891.80,9002,28490,47.33,44.68
07/12/2004,16:00,891.80,892.80,884.90,888.60,13260,27580,37.49,46.13
07/13/2004,16:00,888.80,891.60,888.50,888.80,9410,27220,39.20,47.56
07/14/2004,16:00,886.90,893.30,885.10,887.30,15995,27496,32.30,47.92
07/15/2004,16:00,887.50,893.50,886.70,888.60,13854,27930,49.53,47.21
07/16/2004,16:00,889.00,894.30,886.20,887.60,15968,26174,39.03,46.79
07/19/2004,16:00,889.60,889.60,883.90,886.60,14378,26321,31.75,47.96
07/20/2004,16:00,887.10,896.30,885.80,895.30,14735,28044,70.48,46.61
07/21/2004,16:00,895.10,897.00,880.30,880.30,18502,26933,32.84,48.40
07/22/2004,16:00,881.10,883.10,874.10,881.30,17793,27469,36.66,54.27
07/23/2004,16:00,877.80,881.20,873.20,873.80,17268,26720,26.60,54.28
07/26/2004,16:00,873.90,877.60,866.70,869.10,24136,27586,23.09,58.34
07/27/2004,16:00,869.50,877.80,868.80,876.20,15931,28557,51.03,57.74
07/28/2004,16:00,875.20,876.60,867.70,874.10,22284,29010,43.26,57.11
07/29/2004,16:00,874.70,882.50,872.60,881.80,18709,29471,63.24,56.19
07/30/2004,16:00,882.00,884.00,878.00,881.90,15733,29776,63.43,50.77
08/02/2004,16:00,881.20,883.30,873.90,882.30,22296,28890,64.66,49.67
08/03/2004,16:00,881.10,891.50,874.40,875.10,14989,28350,29.59,42.47
08/04/2004,16:00,874.40,877.00,868.80,873.80,20672,28915,27.51,41.06
08/05/2004,16:00,873.00,874.80,862.40,862.80,20449,30281,20.44,44.79
08/06/2004,16:00,862.80,864.90,852.90,854.30,17944,30937,18.28,51.62
08/09/2004,16:00,856.20,858.10,854.40,856.10,10722,29069,28.16,52.35
08/10/2004,16:00,855.60,864.90,855.60,863.60,13369,29947,54.80,51.25
08/11/2004,16:00,861.40,862.50,853.80,860.00,21436,30994,41.40,50.97
08/12/2004,16:00,860.40,860.40,852.00,852.80,19299,29939,27.20,51.36
08/13/2004,16:00,854.80,856.30,850.90,853.30,13546,30021,30.50,52.64
08/16/2004,16:00,850.30,862.20,850.30,860.90,13990,31217,59.27,52.00
08/17/2004,16:00,860.40,867.20,860.00,864.60,11475,31569,64.88,52.57
08/18/2004,16:00,864.30,873.10,860.40,871.60,14191,33088,70.75,49.08
08/19/2004,16:00,871.70,871.90,865.70,867.80,13637,32167,51.20,49.58
08/20/2004,16:00,868.00,876.70,865.30,876.10,12262,33660,66.75,48.99
08/23/2004,16:00,876.30,878.10,872.30,874.10,14113,34210,56.45,49.90
08/24/2004,16:00,874.00,876.70,870.20,876.20,12941,34370,62.78,50.36
08/25/2004,16:00,875.80,880.00,871.70,877.60,13640,36324,66.73,50.47
08/26/2004,16:00,878.10,880.20,877.20,877.60,7775,35815,66.73,51.76
08/27/2004,16:00,877.60,882.70,877.40,880.80,7626,36175,73.59,51.89
08/30/2004,16:00,881.30,881.50,874.20,875.70,11231,35575,38.78,52.30
08/31/2004,16:00,875.70,880.80,874.20,879.70,16303,36488,58.48,46.38
09/01/2004,16:00,880.30,884.90,876.90,884.60,16152,38187,69.20,48.61
09/02/2004,16:00,883.90,891.30,883.00,891.30,10431,38807,75.19,55.14
09/03/2004,16:00,888.00,891.30,883.70,887.10,12177,37749,53.76,56.09
09/07/2004,16:00,888.80,892.40,888.10,891.60,12746,38705,65.91,56.64
09/08/2004,16:00,891.10,894.50,884.70,888.30,18570,40369,49.35,58.16
09/09/2004,16:00,886.60,891.10,885.30,889.40,18685,14656,55.60,59.03
09/10/2004,16:00,889.80,892.60,885.90,892.20,12839,13433,67.63,59.41
09/13/2004,16:00,892.20,897.50,892.20,895.80,15517,16476,74.37,61.63
09/14/2004,16:00,896.00,896.80,891.90,895.10,12639,17728,65.84,55.55
09/15/2004,16:00,894.40,894.60,889.70,890.80,11212,18965,38.80,55.62
09/16/2004,16:00,891.10,896.60,890.70,895.80,10435,19342,63.71,52.55
09/17/2004,16:00,895.30,897.40,892.50,894.30,13237,19461,53.74,52.88
