Date,Time,Open,High,Low,Close,Vol,OI
07/29/2008,16:00,1000.7,1018.9,1000.0,1017.5,21373,105281
07/30/2008,16:00,1017.7,1031.5,1015.6,1031.1,25444,104707
07/31/2008,16:00,1031.1,1032.9,1014.7,1018.6,30208,104778
08/01/2008,16:00,1019.0,1022.2,1009.5,1016.9,27074,104407
08/04/2008,16:00,1016.8,1019.0,999.7,1000.8,30444,105985
08/05/2008,16:00,1001.1,1019.2,1000.6,1018.5,23465,104647
08/06/2008,16:00,1018.2,1025.8,1013.4,1024.3,18956,104693
08/07/2008,16:00,1024.5,1024.6,1009.3,1013.4,17862,105314
08/08/2008,16:00,1013.5,1029.5,1010.0,1027.7,22840,105732
08/11/2008,16:00,1027.5,1041.0,1025.8,1036.9,21286,105288
08/12/2008,16:00,1035.3,1038.3,1026.0,1029.9,25905,104939
08/13/2008,16:00,1030.1,1034.3,1020.9,1030.0,22935,106000
08/14/2008,16:00,1030.7,1038.8,1026.3,1037.8,18501,106381
08/15/2008,16:00,1037.6,1043.5,1033.6,1039.5,18051,106059
08/18/2008,16:00,1039.1,1042.8,1022.8,1028.6,21193,107811
08/19/2008,16:00,1028.2,1029.3,1014.8,1019.4,17125,106750
08/20/2008,16:00,1018.6,1023.9,1014.6,1022.3,21040,107069
08/21/2008,16:00,1021.8,1024.7,1014.7,1020.2,18339,107499
08/22/2008,16:00,1020.7,1030.7,1018.0,1028.3,16086,106556
08/25/2008,16:00,1028.0,1029.2,1010.1,1014.5,20549,108482
08/26/2008,16:00,1015.0,1018.6,1009.9,1018.5,19316,108999
08/27/2008,16:00,1018.2,1029.5,1015.7,1026.6,20436,109183
08/28/2008,16:00,1026.8,1040.3,1023.5,1037.9,17230,108793
08/29/2008,16:00,1038.3,1038.7,1027.4,1030.7,17990,109055
09/02/2008,16:00,1029.5,1042.4,1017.6,1022.0,26109,109353
09/03/2008,16:00,1021.1,1024.7,1011.5,1016.8,23206,109536
09/04/2008,16:00,1016.8,1017.8,993.1,997.4,31059,109435
09/05/2008,16:00,996.8,1002.0,980.0,997.6,34255,108389
09/08/2008,16:00,1006.8,1026.5,1000.1,1011.0,37831,106572
09/09/2008,16:00,1010.3,1016.7,978.5,980.8,33058,106284
09/10/2008,16:00,982.0,995.4,976.4,991.2,34954,101126
09/11/2008,16:00,992.2,997.6,971.6,996.8,47669,42183
09/12/2008,16:00,997.0,1009.2,987.4,1008.7,43663,61257
09/15/2008,16:00,995.1,995.1,968.3,970.2,57488,73331
09/16/2008,16:00,969.8,990.5,950.4,989.2,65261,81175
09/17/2008,16:00,988.3,996.5,948.2,950.6,63714,97278
09/18/2008,16:00,953.0,988.1,936.0,986.9,68167,86680
09/19/2008,16:00,987.7,1041.0,985.9,1015.3,37691,84790
09/22/2008,16:00,1012.1,1018.4,980.1,982.6,29980,85408
09/23/2008,16:00,982.0,989.0,967.6,971.7,38069,86503
09/24/2008,16:00,971.4,984.6,961.5,965.9,28937,87650
09/25/2008,16:00,965.8,976.5,963.2,971.6,29743,88316
09/26/2008,16:00,970.7,975.8,954.6,965.7,30814,88613
09/29/2008,16:00,970.5,970.6,903.9,911.4,54832,91974
09/30/2008,16:00,912.7,943.4,909.7,943.4,42610,94241
10/01/2008,16:00,941.5,945.3,922.4,939.1,30947,94404
10/02/2008,16:00,938.8,939.8,889.3,893.4,29753,96154
10/03/2008,16:00,893.1,909.8,870.8,873.6,30457,99025
10/06/2008,16:00,873.6,873.6,809.3,843.5,46325,103327
10/07/2008,16:00,842.7,856.9,802.2,807.2,33274,108045
10/08/2008,16:00,808.1,830.1,782.8,802.5,41467,105814
10/09/2008,16:00,802.4,821.4,748.6,751.8,34103,108928
10/10/2008,16:00,753.7,774.5,715.6,758.8,76386,110015
10/13/2008,16:00,771.2,828.3,770.7,826.7,35490,110639
10/14/2008,16:00,824.4,854.4,788.8,811.3,35928,23635
10/15/2008,16:00,809.5,813.7,737.2,741.3,27613,107904
10/16/2008,16:00,740.8,772.5,719.3,764.1,53952,110767
10/17/2008,16:00,764.1,791.8,747.6,761.3,36113,111483
10/20/2008,16:00,763.7,794.1,762.6,792.5,22526,110465
10/21/2008,16:00,792.9,793.5,773.2,777.4,29381,111277
10/22/2008,16:00,772.6,782.2,728.7,749.5,32400,115711
10/23/2008,16:00,750.1,758.9,704.0,728.2,39367,114515
10/24/2008,16:00,729.2,729.2,678.5,701.8,45608,116541
10/27/2008,16:00,701.4,718.0,681.1,681.9,28915,118965
10/28/2008,16:00,682.3,741.0,678.9,735.1,35860,115293
10/29/2008,16:00,736.5,760.9,725.2,737.2,32000,114010
10/30/2008,16:00,739.5,773.7,739.4,772.9,33267,113881
10/31/2008,16:00,772.1,787.2,755.5,781.5,31661,111829
11/03/2008,16:00,779.1,786.8,775.5,782.3,15837,110455
11/04/2008,16:00,782.9,796.5,778.4,793.2,19844,108999
11/05/2008,16:00,791.3,797.1,762.6,767.5,25667,108572
11/06/2008,16:00,767.1,767.6,736.4,740.8,33487,111347
11/07/2008,16:00,741.6,760.3,737.4,759.0,25693,110573
11/10/2008,16:00,761.2,773.9,733.0,740.0,23284,109694
11/11/2008,16:00,740.6,743.1,717.6,721.6,25337,110683
11/12/2008,16:00,722.1,730.9,696.3,698.5,30742,113637
11/13/2008,16:00,698.3,743.8,679.1,739.8,63186,113634
11/14/2008,16:00,741.0,741.0,700.9,702.5,49759,112776
11/17/2008,16:00,703.2,718.5,697.8,702.1,31090,112880
11/18/2008,16:00,702.5,711.1,682.1,710.7,40246,114791
11/19/2008,16:00,709.9,710.0,662.9,666.3,43730,114833
11/20/2008,16:00,665.8,666.9,624.7,628.7,60602,121583
11/21/2008,16:00,630.6,655.3,617.7,646.5,71349,119857
11/24/2008,16:00,652.4,692.7,644.8,683.6,43233,112958
11/25/2008,16:00,683.9,697.7,677.7,691.1,43024,113751
11/26/2008,16:00,690.6,723.6,679.4,719.4,35858,112338
11/27/2008,16:00,718.4,720.1,713.5,719.9,104,113751
11/28/2008,16:00,727.1,727.1,727.1,727.1,12593,113367
12/01/2008,16:00,726.3,726.3,668.8,672.8,48469,118721
12/02/2008,16:00,673.5,695.1,671.4,693.4,44389,119378
12/03/2008,16:00,694.2,706.3,680.2,703.0,51828,120512
12/04/2008,16:00,703.2,711.7,678.0,691.3,47718,120895
12/05/2008,16:00,691.3,711.3,670.6,704.8,54099,123050
12/08/2008,16:00,705.4,733.8,703.4,730.8,43940,120804
12/09/2008,16:00,731.0,740.5,713.1,719.2,46193,117049
12/10/2008,16:00,719.2,734.6,718.3,729.8,48677,105163
12/11/2008,16:00,728.9,735.3,701.0,705.9,49409,45832
12/12/2008,16:00,699.7,725.6,682.4,724.8,65327,73379
12/15/2008,16:00,723.0,726.9,698.4,714.3,61502,97633
12/16/2008,16:00,713.5,741.3,711.6,737.1,46810,108776
12/17/2008,16:00,738.0,751.5,726.4,743.6,32836,108776
12/18/2008,16:00,751.3,751.3,723.7,740.5,39279,113480
12/19/2008,16:00,738.5,745.2,729.7,731.9,32951,112283
12/22/2008,16:00,717.6,738.9,709.8,727.5,31997,114187
12/23/2008,16:00,727.0,729.9,713.7,715.8,25215,113908
12/24/2008,16:00,715.9,721.8,712.6,720.2,8410,114259
12/25/2008,16:00,720.2,720.2,720.2,720.2,0,113908
12/26/2008,16:00,718.4,728.9,718.4,725.9,7810,114583
12/29/2008,16:00,725.1,729.2,712.9,724.3,18896,115373
12/30/2008,16:00,724.4,740.2,723.0,739.0,21765,115703
12/31/2008,16:00,738.2,754.6,735.7,750.8,28129,115217
01/02/2009,16:00,750.7,766.4,743.8,759.9,25206,112310
01/05/2009,16:00,759.9,767.3,752.7,764.2,26082,114302
01/06/2009,16:00,763.6,777.8,762.1,768.8,28462,113484
01/07/2009,16:00,768.6,769.2,748.9,756.1,26262,114031
01/08/2009,16:00,755.9,758.7,746.7,757.5,27336,112151
01/09/2009,16:00,757.0,762.0,738.0,740.4,38210,112144
01/12/2009,16:00,717.6,744.2,717.6,727.9,28384,113712
01/13/2009,16:00,728.6,736.2,721.1,733.4,28139,113082
01/14/2009,16:00,733.2,737.0,709.4,713.5,31999,114593
01/15/2009,16:00,713.3,727.3,696.6,721.5,48003,114214
01/16/2009,16:00,723.6,733.5,713.0,729.3,40869,112798
01/20/2009,16:00,722.6,726.1,694.3,698.8,32760,113258
01/21/2009,16:00,700.4,721.2,695.2,718.9,32311,112601
01/22/2009,16:00,718.5,723.3,698.8,711.1,36409,112254
01/23/2009,16:00,710.1,719.6,692.7,708.8,35162,112059
01/26/2009,16:00,706.8,727.1,705.2,715.0,33020,108646
01/27/2009,16:00,715.9,725.6,714.5,721.8,26662,109357
01/28/2009,16:00,720.4,744.7,720.4,744.0,24224,109099
01/29/2009,16:00,744.1,744.1,722.4,726.8,26526,109718
01/30/2009,16:00,728.1,730.3,706.8,710.9,41240,112040
02/02/2009,16:00,711.4,715.1,700.5,710.2,27238,111096
02/03/2009,16:00,710.3,719.8,706.8,713.4,29038,111263
02/04/2009,16:00,713.5,726.5,711.7,717.2,28288,112322
02/05/2009,16:00,717.8,728.0,707.1,721.4,28272,112123
02/06/2009,16:00,722.1,745.3,720.1,744.8,36279,108224
02/09/2009,16:00,742.6,746.8,736.0,741.4,20790,106115
02/10/2009,16:00,740.1,743.9,715.1,719.2,36356,107318
02/11/2009,16:00,719.3,725.1,711.0,718.2,22329,106948
02/12/2009,16:00,718.3,727.0,704.2,726.8,36262,108421
02/13/2009,16:00,726.3,728.5,712.8,713.9,32242,110102
02/17/2009,16:00,708.5,708.5,692.6,694.1,29619,111525
02/18/2009,16:00,695.6,701.7,684.6,686.7,33073,112793
02/19/2009,16:00,687.2,698.5,681.8,683.8,31830,112617
02/20/2009,16:00,684.5,684.5,666.4,677.3,45293,117988
02/23/2009,16:00,677.5,687.8,659.7,663.9,39798,119565
02/24/2009,16:00,663.5,682.2,661.5,677.6,31905,118819
02/25/2009,16:00,678.0,683.5,665.5,672.4,45332,119187
02/26/2009,16:00,672.2,681.8,663.7,667.2,36045,121741
02/27/2009,16:00,668.1,673.7,654.1,662.5,49136,117230
03/02/2009,16:00,660.0,660.0,633.8,638.4,41100,116797
03/03/2009,16:00,636.6,644.4,627.1,627.9,35197,116797
03/04/2009,16:00,628.2,652.2,623.6,642.2,37513,117879
03/05/2009,16:00,642.8,643.5,621.8,627.6,33912,121126
03/06/2009,16:00,627.8,631.6,610.9,626.1,39963,123708
03/09/2009,16:00,626.4,628.8,615.5,620.1,34221,124108
03/10/2009,16:00,618.7,648.5,618.0,643.7,39447,121105
03/11/2009,16:00,644.1,655.0,641.1,647.8,52522,115588
03/12/2009,16:00,647.8,671.1,640.8,669.8,70003,65579
03/13/2009,16:00,669.4,675.7,662.4,670.7,46270,80905
03/16/2009,16:00,667.9,677.5,661.6,665.5,51831,93551
03/17/2009,16:00,666.2,683.5,659.1,682.2,53943,108349
03/18/2009,16:00,682.1,698.1,671.5,694.3,41065,109122
03/19/2009,16:00,694.6,701.0,689.3,693.2,32052,112576
03/20/2009,16:00,693.0,695.9,674.8,676.6,22070,112470
03/23/2009,16:00,677.0,714.6,677.0,709.7,32050,110973
03/24/2009,16:00,709.7,711.0,698.3,701.6,27191,112137
03/25/2009,16:00,700.8,715.1,688.7,704.2,40411,113435
03/26/2009,16:00,704.2,727.8,704.2,725.1,38159,114510
03/27/2009,16:00,724.6,725.9,711.3,715.0,29469,113824
03/30/2009,16:00,712.0,713.6,690.0,694.7,29106,114061
03/31/2009,16:00,694.2,711.4,691.8,703.5,36015,110854
04/01/2009,16:00,697.8,709.7,689.5,708.2,38339,111706
04/02/2009,16:00,709.0,736.1,707.6,732.6,37719,109139
04/03/2009,16:00,731.2,742.3,724.3,741.9,31790,109716
04/06/2009,16:00,740.6,746.5,723.5,731.3,25266,108699
04/07/2009,16:00,732.6,733.7,713.6,716.8,24550,107257
04/08/2009,16:00,718.2,723.8,709.6,721.8,25478,107761
04/09/2009,16:00,721.7,752.5,721.7,748.9,29550,108759
04/13/2009,16:00,746.8,752.8,737.7,748.0,24783,108088
04/14/2009,16:00,748.9,751.6,735.6,737.9,27304,109825
04/15/2009,16:00,736.1,744.4,731.0,743.0,30074,109957
04/16/2009,16:00,743.1,761.6,738.5,756.4,38923,110996
04/17/2009,16:00,755.8,767.2,753.0,762.6,27138,110699
04/20/2009,16:00,761.5,761.5,734.3,738.8,30931,112209
04/21/2009,16:00,738.2,750.8,730.6,749.2,31121,113483
04/22/2009,16:00,749.8,765.2,741.2,748.8,38895,113017
04/23/2009,16:00,749.1,756.1,739.7,751.8,36544,114103
04/24/2009,16:00,751.5,768.5,747.1,767.4,33456,113708
04/27/2009,16:00,765.9,767.4,753.6,760.5,43797,119451
04/28/2009,16:00,759.6,768.5,749.4,760.1,43035,123886
04/29/2009,16:00,759.8,781.5,758.6,775.1,40674,126265
04/30/2009,16:00,772.7,788.9,762.4,775.6,55650,126063
05/01/2009,16:00,775.6,778.2,765.5,773.2,54234,118569
05/04/2009,16:00,773.9,796.6,773.9,794.8,43080,113019
05/05/2009,16:00,795.3,796.0,785.1,793.7,38256,109303
05/06/2009,16:00,793.0,800.3,784.3,797.3,42390,108438
05/07/2009,16:00,797.4,804.7,778.1,782.9,38802,108031
05/08/2009,16:00,781.9,801.9,780.3,798.9,34733,107032
05/11/2009,16:00,796.0,797.7,784.4,790.0,28900,107755
05/12/2009,16:00,789.3,794.7,772.0,782.8,33778,107703
05/13/2009,16:00,783.7,785.3,756.5,759.9,34364,109408
05/14/2009,16:00,760.4,771.6,755.7,764.0,32888,107810
05/15/2009,16:00,764.9,770.3,757.1,760.5,31070,109245
05/18/2009,16:00,759.6,782.0,755.1,779.9,26210,109699
05/19/2009,16:00,779.9,788.9,776.0,783.1,26160,109975
05/20/2009,16:00,782.9,797.3,777.5,777.9,31869,108001
05/21/2009,16:00,777.2,777.9,762.2,771.3,30783,106531
05/22/2009,16:00,771.3,776.1,762.7,763.8,21501,105515
05/26/2009,16:00,766.1,788.1,757.1,785.9,31019,107253
05/27/2009,16:00,785.2,791.5,776.5,777.5,28593,106994
05/28/2009,16:00,776.8,784.9,768.7,779.9,32757,108381
05/29/2009,16:00,778.4,794.3,778.4,790.6,31309,108365
06/01/2009,16:00,790.6,814.7,789.7,807.9,26517,107071
06/02/2009,16:00,808.1,817.2,805.4,813.1,25495,106232
06/03/2009,16:00,813.2,815.6,798.6,805.0,23132,106913
06/04/2009,16:00,806.0,813.1,801.0,812.4,28129,106696
06/05/2009,16:00,812.2,823.5,805.2,810.8,29914,105528
06/08/2009,16:00,809.2,812.4,799.3,807.2,25758,103366
06/09/2009,16:00,807.5,817.2,805.5,812.3,31469,98623
06/10/2009,16:00,813.4,821.1,802.1,812.9,45594,83408
06/11/2009,16:00,811.1,820.5,809.7,812.2,52022,53125
06/12/2009,16:00,811.5,813.4,803.5,810.2,42214,70397
06/15/2009,16:00,808.9,809.6,792.2,798.9,49105,89245
06/16/2009,16:00,799.1,803.3,785.6,787.3,42212,98074
06/17/2009,16:00,787.2,793.8,780.5,786.5,38827,103932
06/18/2009,16:00,786.5,793.1,782.4,791.3,26410,106092
06/19/2009,16:00,790.6,799.6,789.5,793.4,26895,104339
06/22/2009,16:00,792.5,795.7,772.0,774.7,29686,103383
06/23/2009,16:00,774.4,777.6,766.4,768.7,29168,102172
06/24/2009,16:00,769.4,782.6,767.7,778.3,23326,102078
06/25/2009,16:00,777.7,792.4,773.4,790.6,31167,105461
06/26/2009,16:00,791.0,795.2,786.4,791.3,23406,104164
06/29/2009,16:00,790.6,798.6,787.1,796.3,20472,103876
06/30/2009,16:00,796.1,799.9,788.6,794.3,35346,101447
07/01/2009,16:00,794.3,805.5,793.8,800.0,24453,101034
07/02/2009,16:00,799.4,800.0,781.5,782.9,23835,100689
07/06/2009,16:00,782.7,782.7,769.6,779.0,24583,101001
07/07/2009,16:00,779.1,780.7,764.0,767.6,28231,101331
07/08/2009,16:00,766.1,769.5,754.5,761.1,34959,101334
07/09/2009,16:00,762.1,768.7,760.1,763.8,26536,101163
07/10/2009,16:00,764.7,767.0,756.8,761.4,24798,101627
07/13/2009,16:00,763.6,777.1,755.5,774.9,30462,101276
07/14/2009,16:00,774.8,781.7,772.6,779.8,25516,100410
07/15/2009,16:00,783.9,799.4,783.3,796.8,26680,101598
07/16/2009,16:00,796.3,808.9,793.0,805.2,27921,100770
07/17/2009,16:00,805.7,807.4,801.2,805.9,24617,99834
07/20/2009,16:00,805.7,814.9,803.7,813.9,26786,99443
07/21/2009,16:00,813.9,819.6,805.8,815.6,25411,100251
07/22/2009,16:00,815.0,820.3,810.2,814.5,27789,100688
07/23/2009,16:00,815.2,836.3,813.8,830.8,29403,101642
07/24/2009,16:00,826.8,838.9,824.0,838.2,23712,102814
07/27/2009,16:00,837.4,842.4,833.0,841.5,22311,102519
07/28/2009,16:00,840.7,843.1,832.4,838.7,28393,103918
07/29/2009,16:00,838.7,839.3,830.9,836.5,29763,104626
07/30/2009,16:00,836.0,850.0,836.0,841.8,35956,104571
07/31/2009,16:00,841.6,849.2,838.8,844.4,37358,103360
08/03/2009,16:00,844.2,857.5,841.8,856.4,37556,104463
08/04/2009,16:00,856.0,864.6,850.6,864.5,33946,103672
08/05/2009,16:00,864.5,865.3,853.5,861.3,27705,103343
08/06/2009,16:00,860.5,865.5,852.7,856.0,29974,103234
08/07/2009,16:00,856.2,875.2,853.0,868.7,32240,102567
08/10/2009,16:00,868.8,871.0,862.5,868.1,23680,102266
08/11/2009,16:00,868.0,871.0,855.7,859.1,26437,101383
08/12/2009,16:00,858.3,872.3,854.7,866.5,32338,103650
08/13/2009,16:00,866.5,875.2,861.8,873.6,28518,103959
08/14/2009,16:00,873.0,874.9,856.8,868.3,43266,106698
08/17/2009,16:00,865.6,865.6,842.7,845.4,42599,103861
08/18/2009,16:00,844.8,854.1,844.1,853.4,30415,103786
08/19/2009,16:00,853.8,858.8,844.5,857.4,29596,103380
08/20/2009,16:00,857.4,864.8,854.1,863.9,22981,102933
08/21/2009,16:00,864.1,877.7,858.0,876.0,23929,102560
08/24/2009,16:00,875.9,881.5,871.8,874.5,28425,101578
08/25/2009,16:00,873.7,883.5,870.7,876.8,32857,101260
08/26/2009,16:00,876.0,880.8,872.6,876.6,30260,101828
08/27/2009,16:00,876.5,880.8,864.3,878.3,35554,101000
08/28/2009,16:00,878.0,887.3,874.2,879.6,28419,99930
08/31/2009,16:00,878.9,880.6,867.6,871.6,33478,97463
09/01/2009,16:00,871.6,880.5,856.1,857.7,56007,95844
09/02/2009,16:00,857.4,860.0,852.1,854.5,34777,96832
09/03/2009,16:00,853.1,862.9,850.0,861.5,26092,97679
09/04/2009,16:00,861.6,871.5,858.6,869.1,25342,98415
09/08/2009,16:00,874.6,879.9,872.5,879.6,30866,97972
09/09/2009,16:00,879.6,890.7,874.9,887.4,42020,91663
09/10/2009,16:00,887.7,896.3,883.3,894.4,47899,43968
09/11/2009,16:00,894.6,901.0,892.6,895.7,44855,64578
09/14/2009,16:00,894.9,904.6,887.9,902.3,41789,78053
09/15/2009,16:00,902.2,912.0,899.8,908.6,47645,93045
09/16/2009,16:00,908.2,923.7,907.7,922.1,42226,100451
09/17/2009,16:00,921.9,928.9,916.7,920.1,30097,101884
09/18/2009,16:00,920.0,924.3,915.4,916.0,27702,103280
09/21/2009,16:00,914.3,919.2,909.1,916.7,31605,104584
09/22/2009,16:00,916.7,923.7,915.9,921.2,27249,103712
09/23/2009,16:00,920.9,924.9,911.2,912.9,43724,104528
09/24/2009,16:00,912.5,915.8,896.2,899.0,48387,105919
09/25/2009,16:00,898.1,902.7,893.1,897.4,43190,107571
09/28/2009,16:00,898.7,912.5,893.9,909.7,28518,107988
09/29/2009,16:00,910.4,917.2,907.8,911.3,36070,108867
09/30/2009,16:00,911.6,917.3,899.1,908.9,60523,107278
10/01/2009,16:00,908.9,910.6,886.8,890.4,49981,104912
10/02/2009,16:00,889.7,889.9,878.8,881.2,48311,108060
10/05/2009,16:00,880.9,896.7,880.5,896.1,38914,111749
10/06/2009,16:00,896.4,909.9,895.3,903.4,40020,111697
10/07/2009,16:00,903.4,907.9,900.8,904.2,34770,112407
10/08/2009,16:00,904.6,918.3,904.5,915.3,43196,108407
10/09/2009,16:00,915.3,920.2,911.2,919.4,29030,108653
10/12/2009,16:00,920.4,926.1,917.5,919.7,24235,107581
10/13/2009,16:00,919.3,922.1,912.9,916.4,32318,106229
10/14/2009,16:00,919.7,931.2,919.7,928.3,33664,107293
10/15/2009,16:00,928.1,933.5,923.4,931.7,29203,107131
10/16/2009,16:00,931.6,935.2,920.7,924.1,36879,106482
10/19/2009,16:00,924.1,936.1,919.2,930.3,35496,105760
10/20/2009,16:00,930.9,937.3,922.3,928.6,34953,104959
10/21/2009,16:00,928.4,936.3,915.0,920.1,46934,104665
10/22/2009,16:00,919.2,931.3,912.7,929.3,48442,105391
10/23/2009,16:00,930.2,932.9,916.8,921.2,47812,103688
10/26/2009,16:00,921.2,929.7,909.9,914.2,51191,106169
10/27/2009,16:00,914.3,917.0,902.6,904.5,50636,106667
10/28/2009,16:00,904.3,906.5,881.0,882.7,49419,106802
10/29/2009,16:00,882.9,898.3,881.2,894.3,46197,106727
10/30/2009,16:00,894.4,895.2,874.8,877.1,69533,105815
11/02/2009,16:00,876.5,888.5,869.6,879.3,61350,104971
11/03/2009,16:00,879.9,888.8,871.7,887.9,50067,106536
11/04/2009,16:00,887.4,896.7,884.1,887.0,45411,106557
11/05/2009,16:00,886.8,901.4,882.6,900.2,41823,106739
11/06/2009,16:00,900.3,905.1,891.4,898.4,43534,106385
11/09/2009,16:00,898.6,916.3,898.6,914.3,32820,105906
11/10/2009,16:00,914.4,918.7,910.1,916.2,32148,105693
11/11/2009,16:00,916.2,926.1,915.6,920.6,29715,106456
11/12/2009,16:00,920.9,924.4,909.0,912.3,36389,107187
11/13/2009,16:00,911.8,919.6,907.4,916.9,33429,108543
11/16/2009,16:00,917.4,932.8,917.4,927.5,31427,109069
11/17/2009,16:00,927.5,929.2,923.5,926.9,28752,110831
11/18/2009,16:00,926.9,929.8,921.8,923.7,26820,110413
11/19/2009,16:00,924.2,924.8,906.2,911.8,31941,109160
11/20/2009,16:00,911.5,911.9,902.5,906.3,23836,109060
11/23/2009,16:00,905.3,922.8,905.3,913.1,29003,110324
11/24/2009,16:00,912.7,914.7,905.5,909.9,24880,109864
11/25/2009,16:00,910.6,917.6,910.2,915.9,18158,110711
11/27/2009,16:00,897.7,917.5,883.9,900.5,24338,110767
11/30/2009,16:00,902.9,908.0,895.4,903.7,43854,109066
12/01/2009,16:00,903.7,916.8,901.2,913.5,30998,109759
12/02/2009,16:00,913.5,923.3,911.6,918.7,30303,109894
12/03/2009,16:00,918.6,925.3,910.0,910.2,30782,108935
12/04/2009,16:00,910.0,928.4,908.8,921.7,41948,110221
12/07/2009,16:00,921.7,925.5,915.1,920.0,27204,109477
12/08/2009,16:00,920.4,923.1,908.5,912.6,40485,107389
12/09/2009,16:00,912.7,919.1,908.1,915.5,48281,90618
12/10/2009,16:00,916.2,924.1,914.1,920.9,39519,45816
12/11/2009,16:00,920.3,929.2,919.4,925.3,39511,63918
12/14/2009,16:00,925.8,935.9,923.5,933.1,39908,80765
12/15/2009,16:00,933.1,937.5,930.1,934.6,34537,93351
12/16/2009,16:00,935.1,941.9,934.8,937.5,30340,100828
12/17/2009,16:00,937.5,938.4,929.2,934.3,25862,102206
12/18/2009,16:00,934.4,940.0,927.3,936.7,31363,104261
12/21/2009,16:00,936.7,944.8,935.5,943.0,18277,102688
12/22/2009,16:00,943.0,951.8,942.6,949.6,16300,103015
12/23/2009,16:00,949.9,956.8,948.0,955.5,15042,102464
12/24/2009,16:00,955.2,960.7,955.1,960.0,5679,102536
12/28/2009,16:00,960.0,963.1,957.3,958.4,11201,102181
12/29/2009,16:00,958.4,962.2,956.4,956.5,11076,102578
12/30/2009,16:00,956.5,959.3,951.6,956.0,16359,103357
12/31/2009,16:00,957.0,958.6,943.7,946.8,15639,101598
01/04/2010,16:00,947.9,959.9,947.9,957.6,26265,103326
01/05/2010,16:00,956.8,960.6,953.0,960.2,22880,103014
01/06/2010,16:00,961.0,965.3,957.2,964.0,25102,99794
01/07/2010,16:00,963.9,968.5,959.3,968.2,27570,99315
01/08/2010,16:00,968.1,973.0,962.9,972.5,20709,98413
01/11/2010,16:00,972.5,977.6,968.7,970.4,20224,98102
01/12/2010,16:00,968.9,971.6,958.4,963.5,28061,98222
01/13/2010,16:00,963.9,972.5,959.9,970.8,27597,98111
01/14/2010,16:00,970.5,974.7,968.5,973.6,19463,97449
01/15/2010,16:00,975.3,975.3,960.9,963.8,25848,97897
01/19/2010,16:00,968.2,973.0,961.4,971.3,24997,98202
01/20/2010,16:00,971.4,971.7,959.7,967.0,32654,98310
01/21/2010,16:00,967.6,971.5,955.2,956.3,44780,99423
01/22/2010,16:00,956.2,960.3,940.3,942.9,46302,101177
01/25/2010,16:00,944.9,950.7,939.3,944.1,31091,101413
01/26/2010,16:00,946.2,948.0,937.2,940.6,31865,101529
01/27/2010,16:00,941.1,943.3,931.9,941.2,39845,102742
01/28/2010,16:00,941.5,947.9,927.0,931.8,35701,103075
01/29/2010,16:00,934.2,941.4,920.1,923.2,44464,103542
02/01/2010,16:00,923.2,933.6,921.3,933.2,29367,102289
02/02/2010,16:00,932.4,945.1,930.1,941.9,28749,101783
02/03/2010,16:00,941.7,943.8,936.2,942.6,22627,102295
02/04/2010,16:00,941.9,943.3,916.1,918.7,41815,103921
02/05/2010,16:00,918.4,920.7,901.8,916.0,46334,105037
02/08/2010,16:00,916.0,922.0,910.9,915.1,28554,105305
02/09/2010,16:00,914.6,926.3,914.2,920.1,35079,104998
02/10/2010,16:00,921.1,925.4,913.5,919.9,27734,105057
02/11/2010,16:00,920.9,931.6,916.1,930.2,27608,103836
02/12/2010,16:00,930.5,939.1,921.9,938.6,33570,103099
02/16/2010,16:00,938.7,948.6,935.6,947.9,20679,101758
02/17/2010,16:00,947.6,955.0,947.6,954.7,22765,102247
02/18/2010,16:00,955.2,958.8,951.1,958.1,22722,101332
02/19/2010,16:00,958.0,962.6,949.9,960.7,20802,100748
02/22/2010,16:00,960.7,965.0,959.1,960.5,17402,101598
02/23/2010,16:00,960.3,964.6,950.5,953.2,30941,100884
02/24/2010,16:00,953.5,959.2,950.2,957.1,20028,101133
02/25/2010,16:00,957.3,959.9,945.5,958.9,27150,102046
02/26/2010,16:00,958.5,962.1,953.6,959.6,25547,100639
03/01/2010,16:00,959.6,972.3,959.6,970.6,23523,99635
03/02/2010,16:00,970.6,980.0,969.7,977.3,27532,98267
03/03/2010,16:00,977.4,984.9,976.2,981.1,22655,96823
03/04/2010,16:00,981.0,984.0,977.8,980.2,20188,96126
03/05/2010,16:00,980.8,992.0,980.8,990.2,22431,95874
03/08/2010,16:00,990.2,994.3,989.4,992.7,18054,94596
03/09/2010,16:00,992.6,998.4,988.6,993.4,25845,93697
03/10/2010,16:00,993.4,1000.6,992.2,999.5,35921,83101
03/11/2010,16:00,997.0,1004.1,994.1,1003.2,36252,42195
03/12/2010,16:00,1003.2,1007.3,999.6,1007.0,33883,57492
03/15/2010,16:00,1006.5,1006.5,997.1,1003.1,41253,78700
