Date,Close,High,Low,Open,Vol,Session
2008-08-07,1013.4,1024.6,1009.3,1024.5,17862,
2008-08-08,1027.7,1029.5,1010.0,1013.5,22840,
2008-08-11,1036.9,1041.0,1025.8,1027.5,21286,
2008-08-12,1029.9,1038.3,1026.0,1035.3,25905,
2008-08-13,1030.0,1034.3,1020.9,1030.1,22935,
2008-08-14,1037.8,1038.8,1026.3,1030.7,18501,
2008-08-15,1039.5,1043.5,1033.6,1037.6,18051,
2008-08-18,1028.6,1042.8,1022.8,1039.1,21193,
2008-08-19,1019.4,1029.3,1014.8,1028.2,17125,
2008-08-20,1022.3,1023.9,1014.6,1018.6,21040,
2008-08-21,1020.2,1024.7,1014.7,1021.8,18339,
2008-08-22,1028.3,1030.7,1018.0,1020.7,16086,
2008-08-25,1014.5,1029.2,1010.1,1028.0,20549,
2008-08-26,1018.5,1018.6,1009.9,1015.0,19316,
2008-08-27,1026.6,1029.5,1015.7,1018.2,20436,
2008-08-28,1037.9,1040.3,1023.5,1026.8,17230,
2008-08-29,1030.7,1038.7,1027.4,1038.3,17990,
2008-09-02,1022.0,1042.4,1017.6,1029.5,26109,
2008-09-03,1016.8,1024.7,1011.5,1021.1,23206,
2008-09-04,997.4,1017.8,993.1,1016.8,31059,
2008-09-05,997.6,1002.0,980.0,996.8,34255,
2008-09-08,1011.0,1026.5,1000.1,1006.8,37831,
2008-09-09,980.8,1016.7,978.5,1010.3,33058,
2008-09-10,991.2,995.4,976.4,982.0,34954,
2008-09-11,996.8,997.6,971.6,992.2,47669,
2008-09-12,1008.7,1009.2,987.4,997.0,43663,
2008-09-15,970.2,995.1,968.3,995.1,57488,
2008-09-16,989.2,990.5,950.4,969.8,65261,
2008-09-17,950.6,996.5,948.2,988.3,63714,
2008-09-18,986.9,988.1,936.0,953.0,68167,
2008-09-19,1015.3,1041.0,985.9,987.7,37691,
2008-09-22,982.6,1018.4,980.1,1012.1,29980,
2008-09-23,971.7,989.0,967.6,982.0,38069,
2008-09-24,965.9,984.6,961.5,971.4,28937,
2008-09-25,971.6,976.5,963.2,965.8,29743,
2008-09-26,965.7,975.8,954.6,970.7,30814,
2008-09-29,911.4,970.6,903.9,970.5,54832,
2008-09-30,943.4,943.4,909.7,912.7,42610,
2008-10-01,939.1,945.3,922.4,941.5,30947,
2008-10-02,893.4,939.8,889.3,938.8,29753,
2008-10-03,873.6,909.8,870.8,893.1,30457,
2008-10-06,843.5,873.6,809.3,873.6,46325,
2008-10-07,807.2,856.9,802.2,842.7,33274,
2008-10-08,802.5,830.1,782.8,808.1,41467,
2008-10-09,751.8,821.4,748.6,802.4,34103,
2008-10-10,758.8,774.5,715.6,753.7,76386,
2008-10-13,826.7,828.3,770.7,771.2,35490,
2008-10-14,811.3,854.4,788.8,824.4,35928,
2008-10-15,741.3,813.7,737.2,809.5,27613,
2008-10-16,764.1,772.5,719.3,740.8,53952,
2008-10-17,761.3,791.8,747.6,764.1,36113,
2008-10-20,792.5,794.1,762.6,763.7,22526,
2008-10-21,777.4,793.5,773.2,792.9,29381,
2008-10-22,749.5,782.2,728.7,772.6,32400,
2008-10-23,728.2,758.9,704.0,750.1,39367,
2008-10-24,701.8,729.2,678.5,729.2,45608,
2008-10-27,681.9,718.0,681.1,701.4,28915,
2008-10-28,735.1,741.0,678.9,682.3,35860,
2008-10-29,737.2,760.9,725.2,736.5,32000,
2008-10-30,772.9,773.7,739.4,739.5,33267,
2008-10-31,781.5,787.2,755.5,772.1,31661,
2008-11-03,782.3,786.8,775.5,779.1,15837,
2008-11-04,793.2,796.5,778.4,782.9,19844,
2008-11-05,767.5,797.1,762.6,791.3,25667,
2008-11-06,740.8,767.6,736.4,767.1,33487,
2008-11-07,759.0,760.3,737.4,741.6,25693,
2008-11-10,740.0,773.9,733.0,761.2,23284,
2008-11-11,721.6,743.1,717.6,740.6,25337,
2008-11-12,698.5,730.9,696.3,722.1,30742,
2008-11-13,739.8,743.8,679.1,698.3,63186,
2008-11-14,702.5,741.0,700.9,741.0,49759,
2008-11-17,702.1,718.5,697.8,703.2,31090,
2008-11-18,710.7,711.1,682.1,702.5,40246,
2008-11-19,666.3,710.0,662.9,709.9,43730,
2008-11-20,628.7,666.9,624.7,665.8,60602,
2008-11-21,646.5,655.3,617.7,630.6,71349,
2008-11-24,683.6,692.7,644.8,652.4,43233,
2008-11-25,691.1,697.7,677.7,683.9,43024,
2008-11-26,719.4,723.6,679.4,690.6,35858,
2008-11-27,719.9,720.1,713.5,718.4,104,
2008-11-28,727.1,727.1,727.1,727.1,12593,
2008-12-01,672.8,726.3,668.8,726.3,48469,
2008-12-02,693.4,695.1,671.4,673.5,44389,
2008-12-03,703.0,706.3,680.2,694.2,51828,
2008-12-04,691.3,711.7,678.0,703.2,47718,
2008-12-05,704.8,711.3,670.6,691.3,54099,
2008-12-08,730.8,733.8,703.4,705.4,43940,
2008-12-09,719.2,740.5,713.1,731.0,46193,
2008-12-10,729.8,734.6,718.3,719.2,48677,
2008-12-11,705.9,735.3,701.0,728.9,49409,
2008-12-12,724.8,725.6,682.4,699.7,65327,
2008-12-15,714.3,726.9,698.4,723.0,61502,
2008-12-16,737.1,741.3,711.6,713.5,46810,
2008-12-17,743.6,751.5,726.4,738.0,32836,
2008-12-18,740.5,751.3,723.7,751.3,39279,
2008-12-19,731.9,745.2,729.7,738.5,32951,
2008-12-22,727.5,738.9,709.8,717.6,31997,
2008-12-23,715.8,729.9,713.7,727.0,25215,
2008-12-24,720.2,721.8,712.6,715.9,8410,
2008-12-25,720.2,720.2,720.2,720.2,0,
2008-12-26,725.9,728.9,718.4,718.4,7810,
2008-12-29,724.3,729.2,712.9,725.1,18896,
2008-12-30,739.0,740.2,723.0,724.4,21765,
2008-12-31,750.8,754.6,735.7,738.2,28129,
2009-01-02,759.9,766.4,743.8,750.7,25206,
2009-01-05,764.2,767.3,752.7,759.9,26082,
2009-01-06,768.8,777.8,762.1,763.6,28462,
2009-01-07,756.1,769.2,748.9,768.6,26262,
2009-01-08,757.5,758.7,746.7,755.9,27336,
2009-01-09,740.4,762.0,738.0,757.0,38210,
2009-01-12,727.9,744.2,717.6,717.6,28384,
2009-01-13,733.4,736.2,721.1,728.6,28139,
2009-01-14,713.5,737.0,709.4,733.2,31999,
2009-01-15,721.5,727.3,696.6,713.3,48003,
2009-01-16,729.3,733.5,713.0,723.6,40869,
2009-01-20,698.8,726.1,694.3,722.6,32760,
2009-01-21,718.9,721.2,695.2,700.4,32311,
2009-01-22,711.1,723.3,698.8,718.5,36409,
2009-01-23,708.8,719.6,692.7,710.1,35162,
2009-01-26,715.0,727.1,705.2,706.8,33020,
2009-01-27,721.8,725.6,714.5,715.9,26662,
2009-01-28,744.0,744.7,720.4,720.4,24224,
2009-01-29,726.8,744.1,722.4,744.1,26526,
2009-01-30,710.9,730.3,706.8,728.1,41240,
2009-02-02,710.2,715.1,700.5,711.4,27238,
2009-02-03,713.4,719.8,706.8,710.3,29038,
2009-02-04,717.2,726.5,711.7,713.5,28288,
2009-02-05,721.4,728.0,707.1,717.8,28272,
2009-02-06,744.8,745.3,720.1,722.1,36279,
2009-02-09,741.4,746.8,736.0,742.6,20790,
2009-02-10,719.2,743.9,715.1,740.1,36356,
2009-02-11,718.2,725.1,711.0,719.3,22329,
2009-02-12,726.8,727.0,704.2,718.3,36262,
2009-02-13,713.9,728.5,712.8,726.3,32242,
2009-02-17,694.1,708.5,692.6,708.5,29619,
2009-02-18,686.7,701.7,684.6,695.6,33073,
2009-02-19,683.8,698.5,681.8,687.2,31830,
2009-02-20,677.3,684.5,666.4,684.5,45293,
2009-02-23,663.9,687.8,659.7,677.5,39798,
2009-02-24,677.6,682.2,661.5,663.5,31905,
2009-02-25,672.4,683.5,665.5,678.0,45332,
2009-02-26,667.2,681.8,663.7,672.2,36045,
2009-02-27,662.5,673.7,654.1,668.1,49136,
2009-03-02,638.4,660.0,633.8,660.0,41100,
2009-03-03,627.9,644.4,627.1,636.6,35197,
2009-03-04,642.2,652.2,623.6,628.2,37513,
2009-03-05,627.6,643.5,621.8,642.8,33912,
2009-03-06,626.1,631.6,610.9,627.8,39963,
2009-03-09,620.1,628.8,615.5,626.4,34221,
2009-03-10,643.7,648.5,618.0,618.7,39447,
2009-03-11,647.8,655.0,641.1,644.1,52522,
2009-03-12,669.8,671.1,640.8,647.8,70003,
2009-03-13,670.7,675.7,662.4,669.4,46270,
2009-03-16,665.5,677.5,661.6,667.9,51831,
2009-03-17,682.2,683.5,659.1,666.2,53943,
2009-03-18,694.3,698.1,671.5,682.1,41065,
2009-03-19,693.2,701.0,689.3,694.6,32052,
2009-03-20,676.6,695.9,674.8,693.0,22070,
2009-03-23,709.7,714.6,677.0,677.0,32050,
2009-03-24,701.6,711.0,698.3,709.7,27191,
2009-03-25,704.2,715.1,688.7,700.8,40411,
2009-03-26,725.1,727.8,704.2,704.2,38159,
2009-03-27,715.0,725.9,711.3,724.6,29469,
2009-03-30,694.7,713.6,690.0,712.0,29106,
2009-03-31,703.5,711.4,691.8,694.2,36015,
2009-04-01,708.2,709.7,689.5,697.8,38339,
2009-04-02,732.6,736.1,707.6,709.0,37719,
2009-04-03,741.9,742.3,724.3,731.2,31790,
2009-04-06,731.3,746.5,723.5,740.6,25266,
2009-04-07,716.8,733.7,713.6,732.6,24550,
2009-04-08,721.8,723.8,709.6,718.2,25478,
2009-04-09,748.9,752.5,721.7,721.7,29550,
2009-04-13,748.0,752.8,737.7,746.8,24783,
2009-04-14,737.9,751.6,735.6,748.9,27304,
2009-04-15,743.0,744.4,731.0,736.1,30074,
2009-04-16,756.4,761.6,738.5,743.1,38923,
2009-04-17,762.6,767.2,753.0,755.8,27138,
2009-04-20,738.8,761.5,734.3,761.5,30931,
2009-04-21,749.2,750.8,730.6,738.2,31121,
2009-04-22,748.8,765.2,741.2,749.8,38895,
2009-04-23,751.8,756.1,739.7,749.1,36544,
2009-04-24,767.4,768.5,747.1,751.5,33456,
2009-04-27,760.5,767.4,753.6,765.9,43797,
2009-04-28,760.1,768.5,749.4,759.6,43035,
2009-04-29,775.1,781.5,758.6,759.8,40674,
2009-04-30,775.6,788.9,762.4,772.7,55650,
2009-05-01,773.2,778.2,765.5,775.6,54234,
2009-05-04,794.8,796.6,773.9,773.9,43080,
2009-05-05,793.7,796.0,785.1,795.3,38256,
2009-05-06,797.3,800.3,784.3,793.0,42390,
2009-05-07,782.9,804.7,778.1,797.4,38802,
2009-05-08,798.9,801.9,780.3,781.9,34733,
2009-05-11,790.0,797.7,784.4,796.0,28900,
2009-05-12,782.8,794.7,772.0,789.3,33778,
2009-05-13,759.9,785.3,756.5,783.7,34364,
2009-05-14,764.0,771.6,755.7,760.4,32888,
2009-05-15,760.5,770.3,757.1,764.9,31070,
2009-05-18,779.9,782.0,755.1,759.6,26210,
2009-05-19,783.1,788.9,776.0,779.9,26160,
2009-05-20,777.9,797.3,777.5,782.9,31869,
2009-05-21,771.3,777.9,762.2,777.2,30783,
2009-05-22,763.8,776.1,762.7,771.3,21501,
2009-05-26,785.9,788.1,757.1,766.1,31019,
2009-05-27,777.5,791.5,776.5,785.2,28593,
2009-05-28,779.9,784.9,768.7,776.8,32757,
2009-05-29,790.6,794.3,778.4,778.4,31309,
2009-06-01,807.9,814.7,789.7,790.6,26517,
2009-06-02,813.1,817.2,805.4,808.1,25495,
2009-06-03,805.0,815.6,798.6,813.2,23132,
2009-06-04,812.4,813.1,801.0,806.0,28129,
2009-06-05,810.8,823.5,805.2,812.2,29914,
2009-06-08,807.2,812.4,799.3,809.2,25758,
2009-06-09,812.3,817.2,805.5,807.5,31469,
2009-06-10,812.9,821.1,802.1,813.4,45594,
2009-06-11,812.2,820.5,809.7,811.1,52022,
2009-06-12,810.2,813.4,803.5,811.5,42214,
2009-06-15,798.9,809.6,792.2,808.9,49105,
2009-06-16,787.3,803.3,785.6,799.1,42212,
2009-06-17,786.5,793.8,780.5,787.2,38827,
2009-06-18,791.3,793.1,782.4,786.5,26410,
2009-06-19,793.4,799.6,789.5,790.6,26895,
2009-06-22,774.7,795.7,772.0,792.5,29686,
2009-06-23,768.7,777.6,766.4,774.4,29168,
2009-06-24,778.3,782.6,767.7,769.4,23326,
2009-06-25,790.6,792.4,773.4,777.7,31167,
2009-06-26,791.3,795.2,786.4,791.0,23406,
2009-06-29,796.3,798.6,787.1,790.6,20472,
2009-06-30,794.3,799.9,788.6,796.1,35346,
2009-07-01,800.0,805.5,793.8,794.3,24453,
2009-07-02,782.9,800.0,781.5,799.4,23835,
2009-07-06,779.0,782.7,769.6,782.7,24583,
2009-07-07,767.6,780.7,764.0,779.1,28231,
2009-07-08,761.1,769.5,754.5,766.1,34959,
2009-07-09,763.8,768.7,760.1,762.1,26536,
2009-07-10,761.4,767.0,756.8,764.7,24798,
2009-07-13,774.9,777.1,755.5,763.6,30462,
2009-07-14,779.8,781.7,772.6,774.8,25516,
2009-07-15,796.8,799.4,783.3,783.9,26680,
2009-07-16,805.2,808.9,793.0,796.3,27921,
2009-07-17,805.9,807.4,801.2,805.7,24617,
2009-07-20,813.9,814.9,803.7,805.7,26786,
2009-07-21,815.6,819.6,805.8,813.9,25411,
2009-07-22,814.5,820.3,810.2,815.0,27789,
2009-07-23,830.8,836.3,813.8,815.2,29403,
2009-07-24,838.2,838.9,824.0,826.8,23712,
2009-07-27,841.5,842.4,833.0,837.4,22311,
2009-07-28,838.7,843.1,832.4,840.7,28393,
2009-07-29,836.5,839.3,830.9,838.7,29763,
2009-07-30,841.8,850.0,836.0,836.0,35956,
2009-07-31,844.4,849.2,838.8,841.6,37358,
2009-08-03,856.4,857.5,841.8,844.2,37556,
2009-08-04,864.5,864.6,850.6,856.0,33946,
2009-08-05,861.3,865.3,853.5,864.5,27705,
2009-08-06,856.0,865.5,852.7,860.5,29974,
2009-08-07,868.7,875.2,853.0,856.2,32240,
2009-08-10,868.1,871.0,862.5,868.8,23680,
2009-08-11,859.1,871.0,855.7,868.0,26437,
2009-08-12,866.5,872.3,854.7,858.3,32338,
2009-08-13,873.6,875.2,861.8,866.5,28518,
2009-08-14,868.3,874.9,856.8,873.0,43266,
2009-08-17,845.4,865.6,842.7,865.6,42599,
2009-08-18,853.4,854.1,844.1,844.8,30415,
2009-08-19,857.4,858.8,844.5,853.8,29596,
2009-08-20,863.9,864.8,854.1,857.4,22981,
2009-08-21,876.0,877.7,858.0,864.1,23929,
2009-08-24,874.5,881.5,871.8,875.9,28425,
2009-08-25,876.8,883.5,870.7,873.7,32857,
2009-08-26,876.6,880.8,872.6,876.0,30260,
2009-08-27,878.3,880.8,864.3,876.5,35554,
2009-08-28,879.6,887.3,874.2,878.0,28419,
2009-08-31,871.6,880.6,867.6,878.9,33478,
2009-09-01,857.7,880.5,856.1,871.6,56007,
2009-09-02,854.5,860.0,852.1,857.4,34777,
2009-09-03,861.5,862.9,850.0,853.1,26092,
2009-09-04,869.1,871.5,858.6,861.6,25342,
2009-09-08,879.6,879.9,872.5,874.6,30866,
2009-09-09,887.4,890.7,874.9,879.6,42020,
2009-09-10,894.4,896.3,883.3,887.7,47899,
2009-09-11,895.7,901.0,892.6,894.6,44855,
2009-09-14,902.3,904.6,887.9,894.9,41789,
2009-09-15,908.6,912.0,899.8,902.2,47645,
2009-09-16,922.1,923.7,907.7,908.2,42226,
2009-09-17,920.1,928.9,916.7,921.9,30097,
2009-09-18,916.0,924.3,915.4,920.0,27702,
2009-09-21,916.7,919.2,909.1,914.3,31605,
2009-09-22,921.2,923.7,915.9,916.7,27249,
2009-09-23,912.9,924.9,911.2,920.9,43724,
2009-09-24,899.0,915.8,896.2,912.5,48387,
2009-09-25,897.4,902.7,893.1,898.1,43190,
2009-09-28,909.7,912.5,893.9,898.7,28518,
2009-09-29,911.3,917.2,907.8,910.4,36070,
2009-09-30,908.9,917.3,899.1,911.6,60523,
2009-10-01,890.4,910.6,886.8,908.9,49981,
2009-10-02,881.2,889.9,878.8,889.7,48311,
2009-10-05,896.1,896.7,880.5,880.9,38914,
2009-10-06,903.4,909.9,895.3,896.4,40020,
2009-10-07,904.2,907.9,900.8,903.4,34770,
2009-10-08,915.3,918.3,904.5,904.6,43196,
2009-10-09,919.4,920.2,911.2,915.3,29030,
2009-10-12,919.7,926.1,917.5,920.4,24235,
2009-10-13,916.4,922.1,912.9,919.3,32318,
2009-10-14,928.3,931.2,919.7,919.7,33664,
2009-10-15,931.7,933.5,923.4,928.1,29203,
2009-10-16,924.1,935.2,920.7,931.6,36879,
2009-10-19,930.3,936.1,919.2,924.1,35496,
2009-10-20,928.6,937.3,922.3,930.9,34953,
2009-10-21,920.1,936.3,915.0,928.4,46934,
2009-10-22,929.3,931.3,912.7,919.2,48442,
2009-10-23,921.2,932.9,916.8,930.2,47812,
2009-10-26,914.2,929.7,909.9,921.2,51191,
2009-10-27,904.5,917.0,902.6,914.3,50636,
2009-10-28,882.7,906.5,881.0,904.3,49419,
2009-10-29,894.3,898.3,881.2,882.9,46197,
2009-10-30,877.1,895.2,874.8,894.4,69533,
2009-11-02,879.3,888.5,869.6,876.5,61350,
2009-11-03,887.9,888.8,871.7,879.9,50067,
2009-11-04,887.0,896.7,884.1,887.4,45411,
2009-11-05,900.2,901.4,882.6,886.8,41823,
2009-11-06,898.4,905.1,891.4,900.3,43534,
2009-11-09,914.3,916.3,898.6,898.6,32820,
2009-11-10,916.2,918.7,910.1,914.4,32148,
2009-11-11,920.6,926.1,915.6,916.2,29715,
2009-11-12,912.3,924.4,909.0,920.9,36389,
2009-11-13,916.9,919.6,907.4,911.8,33429,
2009-11-16,927.5,932.8,917.4,917.4,31427,
2009-11-17,926.9,929.2,923.5,927.5,28752,
2009-11-18,923.7,929.8,921.8,926.9,26820,
2009-11-19,911.8,924.8,906.2,924.2,31941,
2009-11-20,906.3,911.9,902.5,911.5,23836,
2009-11-23,913.1,922.8,905.3,905.3,29003,
2009-11-24,909.9,914.7,905.5,912.7,24880,
2009-11-25,915.9,917.6,910.2,910.6,18158,
2009-11-27,900.5,917.5,883.9,897.7,24338,
2009-11-30,903.7,908.0,895.4,902.9,43854,
2009-12-01,913.5,916.8,901.2,903.7,30998,
2009-12-02,918.7,923.3,911.6,913.5,30303,
2009-12-03,910.2,925.3,910.0,918.6,30782,
2009-12-04,921.7,928.4,908.8,910.0,41948,
2009-12-07,920.0,925.5,915.1,921.7,27204,
2009-12-08,912.6,923.1,908.5,920.4,40485,
2009-12-09,915.5,919.1,908.1,912.7,48281,
2009-12-10,920.9,924.1,914.1,916.2,39519,
2009-12-11,925.3,929.2,919.4,920.3,39511,
2009-12-14,933.1,935.9,923.5,925.8,39908,
2009-12-15,934.6,937.5,930.1,933.1,34537,
2009-12-16,937.5,941.9,934.8,935.1,30340,
2009-12-17,934.3,938.4,929.2,937.5,25862,
2009-12-18,936.7,940.0,927.3,934.4,31363,
2009-12-21,943.0,944.8,935.5,936.7,18277,
2009-12-22,949.6,951.8,942.6,943.0,16300,
2009-12-23,955.5,956.8,948.0,949.9,15042,
2009-12-24,960.0,960.7,955.1,955.2,5679,
2009-12-28,958.4,963.1,957.3,960.0,11201,
2009-12-29,956.5,962.2,956.4,958.4,11076,
2009-12-30,956.0,959.3,951.6,956.5,16359,
2009-12-31,946.8,958.6,943.7,957.0,15639,
2010-01-04,957.6,959.9,947.9,947.9,26265,
2010-01-05,960.2,960.6,953.0,956.8,22880,
2010-01-06,964.0,965.3,957.2,961.0,25102,
2010-01-07,968.2,968.5,959.3,963.9,27570,
2010-01-08,972.5,973.0,962.9,968.1,20709,
2010-01-11,970.4,977.6,968.7,972.5,20224,
2010-01-12,963.5,971.6,958.4,968.9,28061,
2010-01-13,970.8,972.5,959.9,963.9,27597,
2010-01-14,973.6,974.7,968.5,970.5,19463,
2010-01-15,963.8,975.3,960.9,975.3,25848,
2010-01-19,971.3,973.0,961.4,968.2,24997,
2010-01-20,967.0,971.7,959.7,971.4,32654,
2010-01-21,956.3,971.5,955.2,967.6,44780,
2010-01-22,942.9,960.3,940.3,956.2,46302,
2010-01-25,944.1,950.7,939.3,944.9,31091,
2010-01-26,940.6,948.0,937.2,946.2,31865,
2010-01-27,941.2,943.3,931.9,941.1,39845,
2010-01-28,931.8,947.9,927.0,941.5,35701,
2010-01-29,923.2,941.4,920.1,934.2,44464,
2010-02-01,933.2,933.6,921.3,923.2,29367,
2010-02-02,941.9,945.1,930.1,932.4,28749,
2010-02-03,942.6,943.8,936.2,941.7,22627,
2010-02-04,918.7,943.3,916.1,941.9,41815,
2010-02-05,916.0,920.7,901.8,918.4,46334,
2010-02-08,915.1,922.0,910.9,916.0,28554,
2010-02-09,920.1,926.3,914.2,914.6,35079,
2010-02-10,919.9,925.4,913.5,921.1,27734,
2010-02-11,930.2,931.6,916.1,920.9,27608,
2010-02-12,938.6,939.1,921.9,930.5,33570,
2010-02-16,947.9,948.6,935.6,938.7,20679,
2010-02-17,954.7,955.0,947.6,947.6,22765,
2010-02-18,958.1,958.8,951.1,955.2,22722,
2010-02-19,960.7,962.6,949.9,958.0,20802,
2010-02-22,960.5,965.0,959.1,960.7,17402,
2010-02-23,953.2,964.6,950.5,960.3,30941,
2010-02-24,957.1,959.2,950.2,953.5,20028,
2010-02-25,958.9,959.9,945.5,957.3,27150,
2010-02-26,959.6,962.1,953.6,958.5,25547,
2010-03-01,970.6,972.3,959.6,959.6,23523,
2010-03-02,977.3,980.0,969.7,970.6,27532,
2010-03-03,981.1,984.9,976.2,977.4,22655,
2010-03-04,980.2,984.0,977.8,981.0,20188,
2010-03-05,990.2,992.0,980.8,980.8,22431,
2010-03-08,992.7,994.3,989.4,990.2,18054,
2010-03-09,993.4,998.4,988.6,992.6,25845,
2010-03-10,999.5,1000.6,992.2,993.4,35921,
2010-03-11,1003.2,1004.1,994.1,997.0,36252,
2010-03-12,1007.0,1007.3,999.6,1003.2,33883,
2010-03-15,1003.1,1006.5,997.1,1006.5,41253,
2010-03-16,1012.1,1012.6,1003.0,1003.0,27220,
2010-03-17,1017.5,1021.3,1011.8,1011.8,27245,
2010-03-18,1014.1,1020.1,1013.3,1017.3,29268,
2010-03-19,1006.0,1017.3,1003.1,1013.9,26116,
2010-03-22,1015.3,1016.6,1000.0,1004.1,25278,
2010-03-23,1021.4,1023.0,1012.8,1015.6,24283,
2010-03-24,1016.2,1022.0,1014.8,1021.1,24414,
2010-03-25,1010.3,1023.0,1009.5,1016.3,29280,
2010-03-26,1009.4,1015.7,1005.5,1010.2,25098,
2010-03-29,1015.5,1016.3,1009.6,1009.6,21695,
2010-03-30,1016.6,1020.4,1012.3,1015.2,22187,
2010-03-31,1012.3,1019.5,1009.6,1016.8,30767,
2010-04-01,1020.0,1022.3,1011.9,1012.3,25205,
2010-04-05,1031.6,1032.9,1021.2,1022.7,18095,
2010-04-06,1036.2,1037.7,1027.2,1032.2,18903,
2010-04-07,1031.3,1036.4,1026.0,1036.4,27781,
2010-04-08,1029.2,1031.2,1022.1,1030.9,24832,
2010-04-09,1038.2,1038.6,1026.5,1029.5,23715,
2010-04-12,1037.4,1041.9,1034.5,1038.6,18420,
2010-04-13,1040.2,1041.7,1033.1,1037.4,20894,
2010-04-14,1052.5,1053.7,1041.3,1041.3,21787,
2010-04-15,1053.2,1056.8,1049.3,1052.3,22625,
2010-04-16,1043.4,1053.4,1037.5,1052.6,40677,
2010-04-19,1041.6,1045.8,1031.1,1043.4,31450,
2010-04-20,1051.2,1051.6,1039.6,1041.7,24463,
2010-04-21,1052.4,1055.2,1048.9,1051.1,20479,
2010-04-22,1061.5,1065.0,1044.1,1051.4,30573,
2010-04-23,1070.5,1072.9,1058.8,1061.2,25410,
2010-04-26,1068.7,1075.7,1067.4,1070.5,19706,
2010-04-27,1048.8,1070.4,1047.0,1068.6,41760,
2010-04-28,1051.8,1055.3,1046.1,1048.5,27303,
2010-04-29,1063.2,1064.5,1050.5,1054.0,27515,
2010-04-30,1045.8,1065.9,1044.7,1063.3,44765,
2010-05-03,1057.4,1059.5,1045.5,1045.5,24367,
2010-05-04,1037.4,1058.2,1031.0,1057.3,37859,
2010-05-05,1027.8,1039.4,1020.9,1036.6,38031,
2010-05-06,998.1,1031.0,959.1,1028.0,56623,
2010-05-07,978.6,1005.1,970.5,998.1,59381,
2010-05-10,1019.3,1020.6,989.4,989.5,41040,
2010-05-11,1019.9,1031.1,1007.4,1019.0,36712,
2010-05-12,1037.8,1040.2,1012.4,1019.1,32172,
2010-05-13,1033.7,1043.5,1029.2,1037.4,25838,
2010-05-14,1014.1,1035.7,1006.6,1033.0,33932,
2010-05-17,1012.9,1022.6,994.2,1012.2,42039,
2010-05-18,1002.3,1025.2,999.5,1013.5,31622,
2010-05-19,993.3,1006.6,983.1,1001.7,41540,
2010-05-20,962.7,996.8,959.6,993.4,50195,
2010-05-21,973.2,977.5,946.7,961.4,44288,
2010-05-24,965.6,978.7,962.5,971.0,25697,
2010-05-25,963.0,965.9,937.0,964.0,41458,
2010-05-26,962.4,982.3,960.4,963.5,36672,
2010-05-27,992.6,995.6,955.5,961.1,33322,
2010-05-28,986.4,997.0,981.9,991.7,38716,
2010-05-31,989.1,993.9,986.4,986.8,659,
2010-06-01,965.2,993.9,964.9,990.2,39870,
2010-06-02,984.2,986.6,964.7,964.7,31524,
2010-06-03,993.0,994.0,982.6,985.1,27852,
2010-06-04,962.8,995.1,957.8,992.7,41612,
2010-06-07,943.4,966.6,943.0,962.8,32820,
2010-06-08,946.5,952.5,933.8,944.0,46324,
2010-06-09,952.2,967.6,942.2,946.6,39595,
2010-06-10,971.2,975.1,950.4,950.4,46343,
2010-06-11,981.9,982.9,965.4,971.9,36860,
2010-06-14,986.2,997.7,981.9,981.9,39967,
2010-06-15,1002.8,1005.0,985.9,986.1,32542,
2010-06-16,1001.7,1006.1,995.5,1002.2,26906,
2010-06-17,1000.8,1007.0,991.9,1002.0,25597,
2010-06-18,995.1,1003.0,994.8,1000.7,20413,
2010-06-21,992.6,1009.3,988.3,1003.1,24008,
2010-06-22,975.2,999.6,975.0,993.6,30626,
2010-06-23,973.4,981.6,965.2,976.1,26965,
2010-06-24,962.6,975.8,960.5,972.8,29333,
2010-06-25,971.6,972.8,957.7,962.3,31698,
2010-06-28,968.3,974.9,963.3,972.7,22840,
2010-06-29,939.8,970.3,937.8,968.7,45537,
2010-06-30,936.2,951.3,933.0,940.0,40474,
2010-07-01,932.0,938.0,916.2,936.2,46326,
2010-07-02,924.4,940.5,923.1,932.2,24874,
2010-07-06,925.2,943.5,916.4,921.8,31397,
2010-07-07,951.9,952.1,919.6,925.2,29267,
2010-07-08,957.0,959.9,947.7,951.7,25605,
2010-07-09,961.2,964.4,953.7,957.6,20901,
2010-07-12,962.1,967.4,954.3,961.2,27400,
2010-07-13,975.7,980.7,959.5,962.2,28172,
2010-07-14,977.5,984.3,970.5,980.9,24095,
2010-07-15,974.1,983.0,965.3,977.4,30584,
2010-07-16,951.2,977.7,950.0,974.8,32087,
2010-07-19,953.6,957.7,945.1,951.1,24090,
2010-07-20,966.4,967.6,943.7,953.2,25791,
2010-07-21,955.2,972.5,953.4,966.5,34714,
2010-07-22,975.4,978.7,953.7,954.4,34735,
2010-07-23,988.3,989.0,971.9,974.8,30851,
2010-07-26,1001.1,1002.4,986.2,988.3,22139,
2010-07-27,998.0,1008.6,994.5,1001.0,28969,
2010-07-28,986.4,1001.7,983.5,997.7,26720,
2010-07-29,981.3,993.9,973.6,986.9,31057,
2010-07-30,985.0,987.8,970.5,980.9,32913,
2010-08-02,998.0,1000.4,987.2,988.4,26377,
2010-08-03,995.1,999.8,988.2,997.7,22881,
2010-08-04,1002.3,1002.7,990.8,995.2,22039,
2010-08-05,999.5,1005.0,994.4,1002.7,18591,
